Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,22,TOT,NBA,SG,50,681,10.9,0.528,0.025,0.256,5.5,6.1,5.8,10.4,1.7,0.2,13.6,15.3,NA,0.6,0.4,1,0.067,NA,-1.2,-0.5,-1.6,0.1
1979-80,22,LAL,NBA,SG,27,155,9.1,0.44,0.02,0.36,5.4,9.7,7.7,15.3,1.2,0,13.4,17.3,NA,0,0.1,0.1,0.035,NA,-3.2,-0.7,-3.9,-0.1
1979-80,22,CHI,NBA,SG,23,526,11.4,0.56,0.027,0.221,5.5,5,5.2,9,1.8,0.3,13.7,14.7,NA,0.6,0.3,0.8,0.077,NA,-0.6,-0.4,-1,0.1
1980-81,23,TOT,NBA,SG,65,1682,12.8,0.483,0.015,0.206,6,9.7,7.8,15.1,1.6,0.2,9.6,18.2,NA,1.1,0.5,1.6,0.046,NA,-0.3,-0.9,-1.2,0.3
1980-81,23,CHI,NBA,SG,3,16,-0.6,0.218,0,0.333,0,6.8,3.6,7.7,3,0,0,17.5,NA,0,0,0,-0.093,NA,-4.9,-0.1,-5,0
1980-81,23,DAL,NBA,SG,62,1666,13,0.485,0.015,0.205,6.1,9.7,7.8,15.1,1.6,0.2,9.7,18.2,NA,1.2,0.5,1.7,0.048,NA,-0.2,-0.9,-1.1,0.4
1981-82,24,DAL,NBA,SG,13,150,7.9,0.352,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6,18.3,NA,-0.1,0.1,-0.1,-0.026,NA,-3,-0.9,-3.9,-0.1
Career,NA,,NBA,,128,2513,12,0.485,0.019,0.213,5.8,8.6,7.2,13.7,1.6,0.2,10.3,17.4,NA,1.6,0.9,2.5,0.048,NA,-0.7,-0.8,-1.5,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,75,1816,12.5,0.474,0.017,0.199,6,9.6,7.7,14.9,1.6,0.3,9.4,18.2,NA,1,0.5,1.6,0.042,NA,-0.5,-0.9,-1.4,0.3
1 season,NA,LAL,NBA,,27,155,9.1,0.44,0.02,0.36,5.4,9.7,7.7,15.3,1.2,0,13.4,17.3,NA,0,0.1,0.1,0.035,NA,-3.2,-0.7,-3.9,-0.1
2 seasons,NA,CHI,NBA,,26,542,11,0.546,0.026,0.226,5.3,5.1,5.2,8.9,1.8,0.3,13.2,14.8,NA,0.5,0.3,0.8,0.072,NA,-0.7,-0.4,-1.1,0.1
