Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,TOT,NBA,SG,50,NA,681,5.2,10.5,0.492,0,0.3,0,5.2,10.3,0.505,2,2.7,0.745,1.7,2.1,3.8,2.8,1.3,0.2,1.9,2.6,12.4
1979-80,22,LAL,NBA,SG,27,NA,155,4.9,11.6,0.42,0,0.2,0,4.9,11.4,0.429,2.1,4.2,0.5,1.6,3.5,5.1,4.6,0.9,0,2.1,3.7,11.8
1979-80,22,CHI,NBA,SG,23,NA,526,5.3,10.2,0.517,0,0.3,0,5.3,9.9,0.531,2,2.3,0.879,1.7,1.6,3.4,2.3,1.4,0.2,1.8,2.3,12.5
1980-81,23,TOT,NBA,SG,65,NA,1682,6,13,0.46,0,0.2,0,6,12.8,0.467,1.7,2.7,0.64,2,3,4.9,3.5,1.2,0.1,1.5,2.5,13.7
1980-81,23,CHI,NBA,SG,3,NA,16,2.3,13.5,0.167,0,0,NA,2.3,13.5,0.167,2.3,4.5,0.5,0,2.3,2.3,2.3,2.3,0,0,6.8,6.8
1980-81,23,DAL,NBA,SG,62,NA,1666,6,13,0.463,0,0.2,0,6,12.8,0.47,1.7,2.7,0.642,2,3,4.9,3.5,1.2,0.2,1.5,2.5,13.7
1981-82,24,DAL,NBA,SG,13,3,150,4.6,14.2,0.322,0,0.5,0,4.6,13.7,0.333,1.4,1.9,0.75,1.9,2.4,4.3,3.4,1.2,0.2,1,1.4,10.6
Career,NA,,NBA,,128,3,2513,5.7,12.4,0.458,0,0.2,0,5.7,12.1,0.467,1.8,2.6,0.674,1.9,2.7,4.6,3.3,1.2,0.2,1.6,2.5,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,75,3,1816,5.9,13.1,0.451,0,0.2,0,5.9,12.8,0.458,1.7,2.6,0.649,2,2.9,4.9,3.5,1.2,0.2,1.5,2.4,13.5
1 season,NA,LAL,NBA,,27,NA,155,4.9,11.6,0.42,0,0.2,0,4.9,11.4,0.429,2.1,4.2,0.5,1.6,3.5,5.1,4.6,0.9,0,2.1,3.7,11.8
2 seasons,NA,CHI,NBA,,26,NA,542,5.2,10.3,0.503,0,0.3,0,5.2,10,0.517,2,2.3,0.857,1.7,1.7,3.3,2.3,1.4,0.2,1.7,2.5,12.4
