,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,SAC,NBA,C,9,66,.500,12.5,1.000,.182,.091,.364,.364,.000,.500,.750,1.000,.375,.375,,.727,.045,1,,,,0,0
2001-02,24,TOT,NBA,C,23,181,.413,10.7,.952,.349,.095,.175,.333,.048,.433,.636,.833,.182,.238,.000,.769,.079,4,,.000,,0,0
2001-02,24,SAC,NBA,C,12,71,.286,16.1,.952,.095,.048,.143,.667,.048,.300,.500,1.000,.333,.214,.000,.833,.048,0,,.000,,0,0
2001-02,24,PHI,NBA,C,11,110,.476,7.9,.952,.476,.119,.190,.167,.048,.500,.650,.800,.125,.286,.000,.750,.095,4,,.000,,0,0
2003-04,26,SAC,NBA,C,31,168,.371,13.0,.957,.200,.129,.157,.471,.043,.388,.643,.111,.273,.394,.000,.577,.057,4,,.333,.000,0,0
2004-05,27,NJN,NBA,PF,45,648,.419,12.0,.986,.297,.041,.169,.480,.014,.418,.477,.333,.440,.380,.500,.836,.054,7,1.000,.000,,0,0
Career,,,NBA,,108,1063,.413,12.0,.974,.277,.076,.182,.439,.026,.420,.560,.435,.345,.361,.125,.758,.059,16,1.000,.125,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAC,NBA,,52,305,.381,13.5,.965,.177,.106,.195,.487,.035,.394,.650,.333,.318,.345,.000,.651,.053,5,,.250,.000,0,0
1 season,,NJN,NBA,,45,648,.419,12.0,.986,.297,.041,.169,.480,.014,.418,.477,.333,.440,.380,.500,.836,.054,7,1.000,.000,,0,0
1 season,,PHI,NBA,,11,110,.476,7.9,.952,.476,.119,.190,.167,.048,.500,.650,.800,.125,.286,.000,.750,.095,4,,.000,,0,0
