,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,23,SAC,NBA,C,9,66,,,,78%,22%,+1.2,-5.1,2,1,3,0,2,0,16,0,0
2001-02,24,TOT,NBA,C,23,181,,,,53%,47%,+5.9,+0.8,2,1,15,0,12,0,22,2,1
2001-02,24,SAC,NBA,C,12,71,,,,35%,65%,+5.4,-2.6,1,0,8,0,4,0,12,0,0
2001-02,24,PHI,NBA,C,11,110,,,,65%,35%,+6.2,+4.3,1,1,7,0,8,0,10,2,1
2003-04,26,SAC,NBA,C,31,168,,,,29%,71%,-13.2,-19.6,2,0,15,3,7,0,24,0,6
2004-05,27,NJN,NBA,PF,45,648,,,,68%,31%,-10.6,-10.7,23,9,58,6,25,0,86,3,12
Career,,,NBA,,108,1063,,,,60%,40%,-7.5,-9.8,29,11,91,9,46,0,148,5,19
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAC,NBA,,52,305,,,,41%,59%,-5.8,-12.5,5,1,26,3,13,0,52,0,6
1 season,,NJN,NBA,,45,648,,,,68%,31%,-10.6,-10.7,23,9,58,6,25,0,86,3,12
1 season,,PHI,NBA,,11,110,,,,65%,35%,+6.2,+4.3,1,1,7,0,8,0,10,2,1
