,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,21,LSU,27,808,115,227,12,49,100,145,,262,51,32,32,95,73,342,.507,.245,.690,29.9,12.7,9.7,1.9
1999-00,22,LSU,34,969,156,282,13,35,100,168,,239,75,24,33,88,84,425,.553,.371,.595,28.5,12.5,7.0,2.2
Career,,,61,1777,271,509,25,84,200,313,,501,126,56,65,183,157,767,.532,.298,.639,29.1,12.6,8.2,2.1
