,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,18,ALABAMA,36,824,126,288,11,63,88,155,,216,55,42,37,86,87,351,.438,.175,.568,22.9,9.8,6.0,1.5
Career,,,36,824,126,288,11,63,88,155,,216,55,42,37,86,87,351,.438,.175,.568,22.9,9.8,6.0,1.5
