,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,19,SAC,NBA,28:49,9,16,0,2,9,14,5,6,7,6,9,2,3,2,4,5,20,18.6
2002-03,20,SAC,NBA,33:47,10,13,1,1,10,13,4,8,4,8,10,4,3,2,4,4,21,24.0
2003-04,21,SAC,NBA,33:32,7,12,0,1,7,12,2,3,5,6,11,3,3,3,1,4,16,18.0
2004-05,22,CHA,NBA,41:46,9,19,3,4,9,18,14,17,5,10,14,6,5,6,7,6,28,26.1
2005-06,23,CHA,NBA,51:26,17,22,5,8,17,21,12,16,7,14,16,7,8,6,5,6,41,39.4
2006-07,24,CHA,NBA,48:42,16,27,4,6,16,25,12,17,6,14,17,9,6,5,7,6,42,38.9
2007-08,25,CHA,NBA,54:30,13,30,4,8,11,22,16,22,8,12,14,10,7,5,8,6,40,32.8
2008-09,26,CHA,NBA,46:20,11,20,3,6,10,17,15,17,7,13,16,9,5,5,5,6,34,33.8
2009-10,27,CHA,NBA,53:08,12,22,4,7,10,20,13,16,7,17,20,5,4,5,5,6,38,35.6
2010-11,28,TOT,NBA,45:08,16,28,4,7,15,24,17,19,6,14,16,8,4,5,6,6,40,30.2
2010-11,28,CHA,NBA,44:41,10,22,4,7,9,18,17,19,6,14,16,7,3,5,6,6,29,25.4
2010-11,28,POR,NBA,45:08,16,28,4,6,15,24,8,10,5,12,13,8,4,2,5,6,40,30.2
2011-12,29,TOT,NBA,49:43,13,19,4,7,12,17,11,12,8,11,18,9,6,3,5,6,31,29.6
2011-12,29,POR,NBA,49:43,13,19,4,6,12,17,11,12,5,10,14,9,5,3,5,6,31,25.8
2011-12,29,NJN,NBA,43:55,8,17,3,7,7,14,10,11,8,11,18,6,6,3,4,5,27,29.6
2012-13,30,BRK,NBA,50:04,9,15,5,7,6,9,7,11,5,13,16,8,5,5,4,5,25,22.2
2013-14,31,BOS,NBA,40:59,6,12,2,5,6,9,5,7,3,9,12,9,4,2,5,5,17,17.7
2014-15,32,BOS,NBA,18:18,3,5,1,1,3,5,2,4,3,5,8,2,2,1,4,3,6,6.1
Career,,,,54:30,17,30,5,8,17,25,17,22,8,17,20,10,8,6,8,6,42,39.4
7 Seasons,,CHA,NBA,54:30,17,30,5,8,17,25,17,22,8,17,20,10,8,6,8,6,42,39.4
3 Seasons,,SAC,NBA,33:47,10,16,1,2,10,14,5,8,7,8,11,4,3,3,4,5,21,24.0
2 Seasons,,BOS,NBA,40:59,6,12,2,5,6,9,5,7,3,9,12,9,4,2,5,5,17,17.7
2 Seasons,,"BRK,NJN",NBA,50:04,9,17,5,7,7,14,10,11,8,13,18,8,6,5,4,5,27,29.6
2 Seasons,,POR,NBA,49:43,16,28,4,6,15,24,11,12,5,12,14,9,5,3,5,6,40,30.2
