Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,24,CHI,NBA,PG,6,213,20.7,0.563,0.33,0.29,1.9,9.4,5.5,31.1,2.8,1.4,11,25.2,NA,0.5,0.2,0.7,0.166,NA,4.2,2.6,6.8,0.5
2005-06,25,CHI,NBA,PG,6,234,16.7,0.547,0.277,0.447,0,9.8,5,36.3,1.7,0.7,17.6,26.5,NA,0.2,0.2,0.5,0.094,NA,1.5,0.7,2.2,0.3
2006-07,26,CHI,NBA,PG,10,362,13.1,0.471,0.368,0.222,1.3,12.1,6.8,37.3,1.3,0.7,15.2,19.3,NA,0.3,0.4,0.7,0.091,NA,-0.5,1.1,0.6,0.2
2008-09,28,CHI,NBA,SG,7,210,17.1,0.603,0.484,0.403,1.2,8.9,5.3,16.2,3,1.1,9.9,17.6,NA,0.4,0.2,0.6,0.141,NA,2.7,2,4.7,0.3
2009-10,29,CHI,NBA,SG,5,196,13.3,0.533,0.308,0.269,0.6,13.1,6.5,15.1,1.9,0,3.3,13.9,NA,0.3,0.1,0.4,0.086,NA,-0.5,1.5,1.1,0.2
2010-11,30,ATL,NBA,PG,6,173,14.6,0.582,0.365,0.019,0.7,9,4.9,17.3,2.3,1,7.1,16,NA,0.3,0.2,0.5,0.132,NA,0.3,2.9,3.2,0.2
2011-12,31,ATL,NBA,SG,6,141,10.1,0.551,0.533,0.067,3.1,7,5,7.6,1.5,0,6.1,11.2,NA,0.2,0.2,0.4,0.133,NA,-0.6,1.6,1,0.1
2012-13,32,CHI,NBA,PG,4,162,12.7,0.521,0.297,0.378,0.7,7.8,4.2,23.2,2.7,0.5,15.6,14.9,NA,0.2,0.1,0.2,0.064,NA,-1.5,2.2,0.7,0.1
2013-14,33,CHI,NBA,PG,5,167,8.2,0.476,0.339,0.071,0.7,10,5.2,24.4,1.3,0.5,16,19.8,NA,-0.1,0.1,0,0.005,NA,-3.1,0.8,-2.2,0
2014-15,34,CHI,NBA,SG,10,126,9.2,0.64,0.526,0.158,0,4.3,2.2,13.5,1.3,0.6,4.7,7.7,NA,0.2,0.1,0.4,0.134,NA,-2.3,1.4,-0.9,0
2015-16,35,ATL,NBA,PG,6,27,5.1,0.357,0.429,0,0,15.2,8,16.3,0,0,0,11.6,NA,0,0,0,0.012,NA,-5.4,-0.8,-6.2,0
Career,NA,,NBA,,71,2011,13.9,0.536,0.361,0.256,1,9.7,5.3,24.4,1.9,0.7,12.2,18.1,NA,2.5,1.8,4.3,0.103,NA,0.2,1.6,1.8,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,CHI,NBA,,53,1670,14.3,0.534,0.35,0.292,0.9,10,5.4,26.7,2,0.7,13.1,19,NA,2,1.4,3.4,0.099,NA,0.3,1.5,1.8,1.6
3 seasons,NA,ATL,NBA,,18,341,12,0.554,0.427,0.034,1.7,8.7,5.2,13.2,1.8,0.5,6.2,13.7,NA,0.5,0.4,0.9,0.123,NA,-0.5,2,1.5,0.3
