,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,CHI,NBA,50:27,11,21,6,12,6,15,7,8,3,12,12,14,4,3,9,6,29,26.0
2004-05,24,CHI,NBA,54:27,13,30,6,13,9,19,10,12,3,12,13,14,6,2,8,6,34,27.7
2005-06,25,CHI,NBA,50:34,11,24,4,9,9,19,17,22,2,11,13,17,7,2,8,6,33,33.4
2006-07,26,CHI,NBA,48:34,11,23,6,12,11,20,9,12,4,10,10,13,4,2,6,6,33,28.5
2007-08,27,CHI,NBA,46:22,14,23,4,9,12,20,9,11,2,10,12,14,5,4,6,6,38,34.8
2008-09,28,CHI,NBA,45:34,10,23,5,8,7,17,10,10,2,6,7,8,5,2,5,5,31,24.5
2009-10,29,CHI,NBA,47:12,11,20,4,9,7,13,7,8,2,8,9,11,4,3,5,6,30,23.9
2010-11,30,TOT,NBA,47:54,8,16,4,9,7,14,9,9,2,6,8,12,4,2,6,6,22,21.4
2010-11,30,WAS,NBA,47:54,8,16,3,9,7,14,9,9,2,6,6,12,4,2,6,5,22,21.4
2010-11,30,ATL,NBA,40:57,7,13,4,6,5,9,5,5,2,6,8,8,2,2,4,6,21,17.5
2011-12,31,ATL,NBA,43:56,7,13,4,6,4,8,5,6,2,6,7,9,3,2,5,6,22,21.2
2012-13,32,CHI,NBA,50:11,9,15,6,7,6,10,8,9,2,7,9,11,5,2,5,6,25,24.0
2013-14,33,CHI,NBA,53:08,8,15,5,9,6,10,7,10,2,6,7,11,4,3,5,6,19,18.8
2014-15,34,CHI,NBA,38:08,7,17,4,7,6,13,6,10,3,4,5,8,3,1,5,5,20,15.8
2015-16,35,TOT,NBA,34:24,6,11,3,5,4,7,5,6,1,5,5,6,2,1,2,6,17,16.3
2015-16,35,CHI,NBA,34:24,6,11,3,5,4,7,5,6,1,5,5,6,2,1,2,6,17,16.3
2015-16,35,ATL,NBA,15:23,1,4,1,2,1,2,0,0,1,3,3,3,1,1,2,1,3,4.8
Career,,,,54:27,14,30,6,13,12,20,17,22,4,12,13,17,7,4,9,6,38,34.8
11 Seasons,,CHI,NBA,54:27,14,30,6,13,12,20,17,22,4,12,13,17,7,4,9,6,38,34.8
3 Seasons,,ATL,NBA,43:56,7,13,4,6,5,9,5,6,2,6,8,9,3,2,5,6,22,21.2
1 Season,,WAS,NBA,47:54,8,16,3,9,7,14,9,9,2,6,6,12,4,2,6,5,22,21.4
