,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,18,WASHINGTON,34,1106,203,450,39,111,100,125,33,135,92,36,9,85,96,545,.451,.351,.800,32.5,16.0,4.0,2.7
2018-19,19,WASHINGTON,36,1240,218,434,51,116,95,122,35,190,112,46,9,106,81,582,.502,.440,.779,34.4,16.2,5.3,3.1
Career,,,70,2346,421,884,90,227,195,247,68,325,204,82,18,191,177,1127,.476,.396,.789,33.5,16.1,4.6,2.9
