Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,27,MNL,BAA,NA,6,NA,NA,3,7,0.429,1,1,1,NA,0,4,7
Career,NA,,BAA,NA,6,NA,NA,3,7,0.429,1,1,1,NA,0,4,7
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNL,BAA,NA,6,NA,NA,3,7,0.429,1,1,1,NA,0,4,7
