Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,26,TOT,BAA,NA,3,NA,NA,1.3,3,0.444,0.3,0.3,1,NA,0,0.7,3
1947-48,26,CHS,BAA,NA,1,NA,NA,2,2,1,0,0,NA,NA,0,1,4
1947-48,26,BLB,BAA,NA,2,NA,NA,1,3.5,0.286,0.5,0.5,1,NA,0,0.5,2.5
1948-49,27,MNL,BAA,NA,48,NA,NA,0.9,2.4,0.36,0.5,0.7,0.727,NA,0.7,1.4,2.2
Career,NA,,BAA,NA,51,NA,NA,0.9,2.4,0.366,0.5,0.7,0.735,NA,0.6,1.4,2.3
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNL,BAA,NA,48,NA,NA,0.9,2.4,0.36,0.5,0.7,0.727,NA,0.7,1.4,2.2
1 season,NA,BLB,BAA,NA,2,NA,NA,1,3.5,0.286,0.5,0.5,1,NA,0,0.5,2.5
1 season,NA,CHS,BAA,NA,1,NA,NA,2,2,1,0,0,NA,NA,0,1,4
