Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,22,NYK,NBA,C,72,1324,19,0.564,0.032,0.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,NA,1.8,1.6,3.4,0.123,NA,0.3,-0.5,-0.3,0.6
2017-18,23,TOT,NBA,C,48,495,21.2,0.604,0.073,0.549,13.3,27.2,20.2,10.5,1.8,2.7,14.7,21,NA,1.1,0.7,1.8,0.174,NA,0.9,0.5,1.4,0.4
2017-18,23,NYK,NBA,C,26,233,16.9,0.595,0.062,0.346,10.5,21.3,15.9,14.3,1.7,2.6,21.8,22.4,NA,0.1,0.3,0.3,0.069,NA,-1.1,0.8,-0.3,0.1
2017-18,23,CHO,NBA,C,22,262,25,0.612,0.084,0.747,15.8,32.4,24,7.1,1.9,2.9,7.5,19.7,NA,1,0.4,1.5,0.266,NA,2.7,0.1,2.8,0.3
2018-19,24,CHO,NBA,C,58,812,20.4,0.587,0.132,0.488,15.3,26.3,20.7,11.5,1,2.1,13.9,22.1,NA,1.8,0.8,2.6,0.153,NA,1.1,-1.1,-0.1,0.4
2019-20,25,CHO,NBA,C,31,375,19.2,0.576,0.158,0.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,NA,0.4,0.4,0.8,0.107,NA,0.6,-0.5,0.1,0.2
Career,NA,,NBA,,209,3006,19.7,0.579,0.083,0.393,13.9,26.9,20.3,11.6,1.4,2.2,15.2,21.2,NA,5.1,3.5,8.6,0.137,NA,0.6,-0.5,0.1,1.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHO,NBA,,111,1449,20.9,0.589,0.132,0.513,14.5,27.7,21,11.2,1.2,2.2,13.3,21.9,NA,3.2,1.6,4.9,0.162,NA,1.2,-0.8,0.5,0.9
2 seasons,NA,NYK,NBA,,98,1557,18.6,0.569,0.037,0.28,13.3,26.2,19.7,11.9,1.6,2.3,17,20.6,NA,1.9,1.8,3.7,0.115,NA,0.1,-0.3,-0.3,0.7
