Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,BOS,NBA,SG,22,126,13,0.586,0.356,3.1,7,5.1,6.9,1.1,1.2,NA,0.2,0.1,0.3,0.12,NA,-2.7,0.4,-2.3,0
1976-77,23,IND,NBA,SG,27,164,10.1,0.487,0.339,5.2,1.8,3.6,8.3,1.6,0.6,NA,0.1,0,0.1,0.027,NA,-3.4,-0.8,-4.2,-0.1
Career,NA,,NBA,,49,290,11.4,0.53,0.346,4.3,4.1,4.2,7.7,1.4,0.9,NA,0.2,0.2,0.4,0.068,NA,-3.1,-0.3,-3.4,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,27,164,10.1,0.487,0.339,5.2,1.8,3.6,8.3,1.6,0.6,NA,0.1,0,0.1,0.027,NA,-3.4,-0.8,-4.2,-0.1
1 season,NA,BOS,NBA,,22,126,13,0.586,0.356,3.1,7,5.1,6.9,1.1,1.2,NA,0.2,0.1,0.3,0.12,NA,-2.7,0.4,-2.3,0
