Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,BOS,NBA,SG,22,NA,126,25,45,0.556,11,16,0.688,4,9,13,6,3,3,25,61
1976-77,23,IND,NBA,SG,27,NA,164,26,59,0.441,14,20,0.7,9,3,12,10,6,2,26,66
Career,NA,,NBA,,49,NA,290,51,104,0.49,25,36,0.694,13,12,25,16,9,5,51,127
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,27,NA,164,26,59,0.441,14,20,0.7,9,3,12,10,6,2,26,66
1 season,NA,BOS,NBA,,22,NA,126,25,45,0.556,11,16,0.688,4,9,13,6,3,3,25,61
