Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,BOS,NBA,SG,22,NA,126,7.1,12.9,0.556,3.1,4.6,0.688,1.1,2.6,3.7,1.7,0.9,0.9,7.1,17.4
1976-77,23,IND,NBA,SG,27,NA,164,5.7,13,0.441,3.1,4.4,0.7,2,0.7,2.6,2.2,1.3,0.4,5.7,14.5
Career,NA,,NBA,,49,NA,290,6.3,12.9,0.49,3.1,4.5,0.694,1.6,1.5,3.1,2,1.1,0.6,6.3,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,27,NA,164,5.7,13,0.441,3.1,4.4,0.7,2,0.7,2.6,2.2,1.3,0.4,5.7,14.5
1 season,NA,BOS,NBA,,22,NA,126,7.1,12.9,0.556,3.1,4.6,0.688,1.1,2.6,3.7,1.7,0.9,0.9,7.1,17.4
