Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,ORL,NBA,C,4,4,41.8,5.8,10.5,0.548,0,0,NA,5.8,10.5,0.548,0.548,3.8,8.3,0.455,4,10.8,14.8,1.8,0.5,1,4.3,3.3,15.3
2007-08,22,ORL,NBA,C,10,10,42.1,7.2,12.4,0.581,0,0,NA,7.2,12.4,0.581,0.581,4.5,8.3,0.542,6,9.8,15.8,0.9,0.8,3.4,3.2,3.8,18.9
2008-09,23,ORL,NBA,C,23,23,39.3,7,11.7,0.601,0,0.1,0,7,11.6,0.605,0.601,6.3,9.9,0.636,4.3,11,15.3,1.9,0.9,2.6,2.9,4.4,20.3
2009-10,24,ORL,NBA,C,14,14,35.5,6.1,10,0.614,0,0,NA,6.1,10,0.614,0.614,5.9,11.3,0.519,2.7,8.4,11.1,1.4,0.8,3.5,3.6,4.2,18.1
2010-11,25,ORL,NBA,C,6,6,43,8.5,13.5,0.63,0,0.2,0,8.5,13.3,0.638,0.63,10,14.7,0.682,4.5,11,15.5,0.5,0.7,1.8,5.5,4.2,27
2012-13,27,LAL,NBA,C,4,4,31.5,6.5,10.5,0.619,0,0,NA,6.5,10.5,0.619,0.619,4,9,0.444,2.5,8.3,10.8,1,0.5,2,4,4.3,17
2013-14,28,HOU,NBA,C,6,6,38.5,9.7,17.7,0.547,0,0,NA,9.7,17.7,0.547,0.547,6.7,10.7,0.625,4.5,9.2,13.7,1.8,0.7,2.8,3.2,4.2,26
2014-15,29,HOU,NBA,C,17,17,33.8,6.2,10.7,0.577,0,0,NA,6.2,10.7,0.577,0.577,4,9.7,0.412,3.6,10.4,14,1.2,1.4,2.3,2.2,3.5,16.4
2015-16,30,HOU,NBA,C,5,5,36,5.2,9.6,0.542,0,0.2,0,5.2,9.4,0.553,0.542,2.8,7.6,0.368,5.2,8.8,14,1.6,0.8,1.4,2.4,4.2,13.2
2016-17,31,ATL,NBA,C,6,6,26.2,3,6,0.5,0,0,NA,3,6,0.5,0.5,2,3.2,0.632,3,7.7,10.7,1.3,1,0.8,1.8,3.5,8
Career,NA,,NBA,,95,95,37,6.6,11.3,0.586,0,0,0,6.6,11.2,0.588,0.586,5.2,9.6,0.545,4,9.8,13.8,1.4,0.9,2.5,3.1,4,18.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,57,57,39.4,6.9,11.5,0.6,0,0.1,0,6.9,11.4,0.603,0.6,6.1,10.4,0.588,4.2,10.1,14.4,1.4,0.8,2.8,3.5,4.2,19.9
3 seasons,NA,HOU,NBA,,28,28,35.2,6.8,12,0.563,0,0,0,6.8,12,0.564,0.563,4.4,9.5,0.457,4.1,9.8,13.9,1.4,1.1,2.3,2.4,3.8,17.9
1 season,NA,ATL,NBA,,6,6,26.2,3,6,0.5,0,0,NA,3,6,0.5,0.5,2,3.2,0.632,3,7.7,10.7,1.3,1,0.8,1.8,3.5,8
1 season,NA,LAL,NBA,,4,4,31.5,6.5,10.5,0.619,0,0,NA,6.5,10.5,0.619,0.619,4,9,0.444,2.5,8.3,10.8,1,0.5,2,4,4.3,17
