Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,ORL,NBA,C,4,4,167,5,9.1,0.548,0,0,NA,5,9.1,0.548,3.2,7.1,0.455,3.4,9.3,12.7,1.5,0.4,0.9,3.7,2.8,13.1
2007-08,22,ORL,NBA,C,10,10,421,6.2,10.6,0.581,0,0,NA,6.2,10.6,0.581,3.8,7.1,0.542,5.1,8.4,13.5,0.8,0.7,2.9,2.7,3.2,16.2
2008-09,23,ORL,NBA,C,23,23,903,6.4,10.7,0.601,0,0.1,0,6.4,10.6,0.605,5.8,9.1,0.636,3.9,10.1,14.1,1.7,0.8,2.4,2.7,4.1,18.6
2009-10,24,ORL,NBA,C,14,14,497,6.2,10.1,0.614,0,0,NA,6.2,10.1,0.614,5.9,11.4,0.519,2.8,8.5,11.2,1.4,0.8,3.5,3.7,4.3,18.4
2010-11,25,ORL,NBA,C,6,6,258,7.1,11.3,0.63,0,0.1,0,7.1,11.2,0.638,8.4,12.3,0.682,3.8,9.2,13,0.4,0.6,1.5,4.6,3.5,22.6
2012-13,27,LAL,NBA,C,4,4,126,7.4,12,0.619,0,0,NA,7.4,12,0.619,4.6,10.3,0.444,2.9,9.4,12.3,1.1,0.6,2.3,4.6,4.9,19.4
2013-14,28,HOU,NBA,C,6,6,231,9,16.5,0.547,0,0,NA,9,16.5,0.547,6.2,10,0.625,4.2,8.6,12.8,1.7,0.6,2.6,3,3.9,24.3
2014-15,29,HOU,NBA,C,17,17,574,6.6,11.4,0.577,0,0,NA,6.6,11.4,0.577,4.3,10.3,0.412,3.9,11,14.9,1.3,1.4,2.4,2.3,3.8,17.4
2015-16,30,HOU,NBA,C,5,5,180,5.2,9.6,0.542,0,0.2,0,5.2,9.4,0.553,2.8,7.6,0.368,5.2,8.8,14,1.6,0.8,1.4,2.4,4.2,13.2
2016-17,31,ATL,NBA,C,6,6,157,4.1,8.3,0.5,0,0,NA,4.1,8.3,0.5,2.8,4.4,0.632,4.1,10.5,14.7,1.8,1.4,1.1,2.5,4.8,11
Career,NA,,NBA,,95,95,3514,6.4,11,0.586,0,0,0,6.4,10.9,0.588,5.1,9.3,0.545,3.9,9.5,13.5,1.4,0.9,2.4,3,3.9,17.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,57,57,2246,6.3,10.5,0.6,0,0,0,6.3,10.5,0.603,5.6,9.5,0.588,3.8,9.3,13.1,1.3,0.7,2.5,3.2,3.8,18.2
3 seasons,NA,HOU,NBA,,28,28,985,6.9,12.3,0.563,0,0,0,6.9,12.2,0.564,4.5,9.8,0.457,4.2,10.1,14.3,1.4,1.1,2.3,2.5,3.9,18.3
1 season,NA,ATL,NBA,,6,6,157,4.1,8.3,0.5,0,0,NA,4.1,8.3,0.5,2.8,4.4,0.632,4.1,10.5,14.7,1.8,1.4,1.1,2.5,4.8,11
1 season,NA,LAL,NBA,,4,4,126,7.4,12,0.619,0,0,NA,7.4,12,0.619,4.6,10.3,0.444,2.9,9.4,12.3,1.1,0.6,2.3,4.6,4.9,19.4
