,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,19,ORL,NBA,PF,82,2670,.520,3.7,.997,.592,.301,.062,.041,.003,.521,.623,.407,.167,.429,.000,.526,.257,162,,.000,,0,0
2005-06,20,ORL,NBA,PF,82,3021,.531,3.3,.998,.613,.294,.068,.023,.002,.532,.643,.402,.217,.200,.000,.530,.269,214,,.000,,1,0
2006-07,21,ORL,NBA,C,82,3023,.603,2.7,.998,.627,.331,.037,.003,.002,.603,.720,.429,.188,.333,.500,.556,.312,254,1.000,.000,,0,0
2007-08,22,ORL,NBA,C,82,3088,.599,3.4,.996,.584,.348,.057,.006,.004,.601,.756,.401,.250,.500,.000,.678,.297,269,,.000,,3,0
2008-09,23,ORL,NBA,C,79,2821,.572,3.4,.998,.546,.398,.045,.008,.002,.573,.707,.433,.250,.250,.000,.513,.217,202,,.000,,0,0
2009-10,24,ORL,NBA,C,82,2843,.612,3.8,.992,.553,.396,.040,.004,.008,.617,.753,.452,.394,.333,.000,.496,.246,197,,.000,,5,0
2010-11,25,ORL,NBA,C,78,2935,.593,4.9,.993,.495,.385,.096,.017,.007,.597,.752,.453,.380,.556,.000,.532,.225,227,,.000,,4,0
2011-12,26,ORL,NBA,C,54,2070,.573,4.2,.990,.517,.459,.012,.003,.010,.579,.731,.417,.333,.000,.000,.505,.200,137,,.000,,5,0
2012-13,27,LAL,NBA,C,76,2722,.578,3.7,.993,.594,.357,.025,.017,.007,.581,.700,.424,.250,.214,.167,.697,.244,187,1.000,.333,.500,1,0
2013-14,28,HOU,NBA,C,71,2396,.591,3.5,.991,.576,.393,.020,.003,.009,.594,.735,.408,.188,.500,.286,.510,.258,195,1.000,.571,.500,2,0
2014-15,29,HOU,NBA,C,41,1223,.593,3.1,.995,.624,.364,.002,.005,.005,.594,.723,.377,.000,.500,.500,.612,.265,104,1.000,.000,,1,0
2015-16,30,HOU,NBA,C,71,2280,.620,2.6,.990,.658,.322,.008,.003,.010,.626,.752,.378,.400,.000,.000,.710,.318,176,,.000,,2,0
2016-17,31,ATL,NBA,C,74,2199,.633,2.9,.997,.757,.175,.029,.038,.003,.635,.735,.327,.333,.261,.000,.657,.346,199,,1.000,.000,0,0
2017-18,32,CHO,NBA,C,81,2463,.555,4.7,.992,.568,.280,.053,.092,.008,.559,.700,.392,.313,.333,.143,.570,.210,174,1.000,.000,,2,0
2018-19,33,WAS,NBA,C,9,230,.623,4.6,1.000,.623,.217,.058,.101,.000,.623,.767,.400,.250,.429,,.744,.188,12,,,,0,0
2019-20,34,LAL,NBA,C,62,1193,.732,2.6,.981,.798,.175,.000,.008,.019,.734,.815,.378,,.500,.600,.627,.459,111,1.000,.200,.000,0,0
Career,,,NBA,,1106,37177,.586,3.6,.994,.591,.342,.043,.020,.006,.589,.720,.415,.281,.339,.132,.577,.262,2820,1.000,.132,.333,26,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,ORL,NBA,,621,22471,.577,3.7,.995,.565,.364,.054,.013,.005,.580,.712,.427,.279,.375,.030,.545,.253,1662,1.000,.000,,18,0
3 seasons,,HOU,NBA,,183,5899,.601,3.1,.992,.614,.363,.012,.003,.008,.605,.738,.392,.227,.333,.200,.601,.279,475,1.000,.267,.500,5,0
2 seasons,,LAL,NBA,,138,3915,.615,3.4,.990,.643,.313,.019,.015,.010,.618,.734,.418,.250,.250,.364,.677,.295,298,1.000,.273,.333,1,0
1 season,,CHO,NBA,,81,2463,.555,4.7,.992,.568,.280,.053,.092,.008,.559,.700,.392,.313,.333,.143,.570,.210,174,1.000,.000,,2,0
1 season,,ATL,NBA,,74,2199,.633,2.9,.997,.757,.175,.029,.038,.003,.635,.735,.327,.333,.261,.000,.657,.346,199,,1.000,.000,0,0
1 season,,WAS,NBA,,9,230,.623,4.6,1.000,.623,.217,.058,.101,.000,.623,.767,.400,.250,.429,,.744,.188,12,,,,0,0
