,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,21,ORL,NBA,44:21,10,15,0,0,10,15,9,17,5,14,19,3,2,3,6,4,29,23.6
2007-08,22,ORL,NBA,44:38,12,17,0,0,12,17,9,15,10,16,22,3,3,8,6,5,29,29.6
2008-09,23,ORL,NBA,49:06,14,21,0,1,14,20,14,19,10,18,24,4,4,9,7,6,40,35.4
2009-10,24,ORL,NBA,43:10,13,19,0,0,13,19,13,18,7,14,17,3,2,9,7,6,32,24.9
2010-11,25,ORL,NBA,48:00,16,23,0,1,16,22,15,22,8,14,19,2,2,3,8,5,46,32.6
2012-13,27,LAL,NBA,41:28,9,16,0,0,9,16,7,15,5,15,15,2,1,4,5,5,25,17.9
2013-14,28,HOU,NBA,45:21,13,22,0,0,13,22,11,17,6,13,15,3,2,4,6,6,32,23.5
2014-15,29,HOU,NBA,42:08,10,15,0,0,10,15,8,21,11,16,26,3,4,5,5,6,28,25.1
2015-16,30,HOU,NBA,45:09,7,13,0,1,7,12,5,13,11,12,21,4,1,2,5,6,19,15.9
2016-17,31,ATL,NBA,30:19,6,14,0,0,6,14,4,5,4,11,15,2,2,1,5,5,16,14.5
Career,,,,49:06,16,23,0,1,16,22,15,22,11,18,26,4,4,9,8,6,46,35.4
5 Seasons,,ORL,NBA,49:06,16,23,0,1,16,22,15,22,10,18,24,4,4,9,8,6,46,35.4
3 Seasons,,HOU,NBA,45:21,13,22,0,1,13,22,11,21,11,16,26,4,4,5,6,6,32,25.1
1 Season,,ATL,NBA,30:19,6,14,0,0,6,14,4,5,4,11,15,2,2,1,5,5,16,14.5
1 Season,,LAL,NBA,41:28,9,16,0,0,9,16,7,15,5,15,15,2,1,4,5,5,25,17.9
