Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,25,NYK,NBA,C,1,4,36.1,0.5,0,0,58.3,0,30.4,0,0,0,0,23.7,NA,0,0,0,0.245,NA,18.6,-10,8.6,0
2014-15,28,BRK,NBA,C,1,5,-16.3,0,0,0,21.6,21.7,21.7,0,0,0,33.3,27.5,NA,-0.1,0,-0.1,-0.605,NA,-16.6,-10.7,-27.4,0
Career,NA,,NBA,,2,9,7,0.25,0,0,37.9,12.1,25.5,0,0,0,20,25.8,NA,0,0,0,-0.227,NA,-1,-10.4,-11.4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BRK,NBA,,1,5,-16.3,0,0,0,21.6,21.7,21.7,0,0,0,33.3,27.5,NA,-0.1,0,-0.1,-0.605,NA,-16.6,-10.7,-27.4,0
1 season,NA,NYK,NBA,,1,4,36.1,0.5,0,0,58.3,0,30.4,0,0,0,0,23.7,NA,0,0,0,0.245,NA,18.6,-10,8.6,0
