Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,22,BOS,NBA,SG,9,41,5.3,0.359,0.036,0.214,2.9,15.1,9.5,17.2,2.4,0,11.5,35.6,NA,-0.2,0.1,-0.1,-0.109,NA,-10.1,-2.3,-12.4,-0.1
1986-87,23,BOS,NBA,PG,17,141,13.4,0.518,0.036,0.625,2.6,7.3,5.1,18.9,1.1,0.8,12.3,24.9,NA,0.1,0,0.1,0.041,NA,-0.8,-1.9,-2.7,0
1987-88,24,CHI,NBA,PG,10,251,8.3,0.421,0.027,0.227,2.6,5.9,4.2,27.5,1.6,0.2,18.2,25.9,NA,-0.6,0.3,-0.3,-0.059,NA,-2.8,-1.7,-4.4,-0.2
1988-89,25,CHI,NBA,PG,16,113,7.7,0.379,0.061,0.364,4.3,3.9,4.1,25.3,1.4,0.6,13.6,17.8,NA,-0.1,0.1,0,-0.005,NA,-1.9,-1.7,-3.6,0
Career,NA,,NBA,,52,546,9.3,0.434,0.035,0.344,3,6.5,4.8,24.1,1.5,0.4,15.2,24.7,NA,-0.8,0.5,-0.3,-0.026,NA,-2.6,-1.8,-4.4,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,26,182,11.6,0.47,0.036,0.488,2.7,9.1,6.1,18.5,1.3,0.6,12.1,27.3,NA,-0.1,0.1,0,0.007,NA,-2.9,-2,-4.9,-0.1
2 seasons,NA,CHI,NBA,,26,364,8.1,0.411,0.035,0.259,3.1,5.3,4.2,26.8,1.6,0.4,17.2,23.4,NA,-0.7,0.4,-0.3,-0.042,NA,-2.5,-1.7,-4.2,-0.2
