Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,BOS,NBA,SG,57,0,432,4.9,13.5,0.364,0.1,0.3,0.25,4.8,13.2,0.367,5.4,5.8,0.929,0.9,3.1,4,5.7,1.4,0.3,4.1,4.9,15.3
1986-87,23,BOS,NBA,PG,46,5,374,5.8,13.1,0.441,0,0,NA,5.8,13.1,0.441,4.9,5.3,0.927,0.5,2.1,2.6,5.7,1.3,0.1,3.2,3.2,16.5
1987-88,24,TOT,NBA,PG,72,27,1501,5,11.1,0.456,0.2,0.5,0.381,4.8,10.6,0.459,3.5,4,0.868,0.8,2.8,3.6,9.1,1.3,0.4,3.3,3.5,13.7
1987-88,24,SEA,NBA,PG,43,0,548,4.7,10,0.474,0.3,0.9,0.385,4.4,9.1,0.482,3,3.9,0.767,1.1,2.1,3.2,9,1.4,0.3,3.4,4.1,12.8
1987-88,24,CHI,NBA,PG,29,27,953,5.2,11.7,0.447,0.1,0.3,0.375,5.1,11.4,0.449,3.7,4,0.925,0.7,3.2,3.9,9.2,1.3,0.5,3.2,3.1,14.3
1988-89,25,CHI,NBA,PG,70,56,1703,5.8,12,0.484,0,0.4,0.118,5.7,11.6,0.495,2.2,2.7,0.822,0.7,3.3,4,7.1,1.1,0.2,3,2.6,13.9
1989-90,26,ORL,NBA,PG,63,45,1657,5.6,12.3,0.457,0,0.3,0.071,5.6,11.9,0.467,4.1,4.6,0.879,0.8,3.4,4.2,7.7,1.4,0.4,2.9,2.3,15.3
1990-91,27,ORL,NBA,PG,49,17,975,5.6,13,0.431,0.1,0.7,0.158,5.5,12.3,0.446,3.7,4.4,0.825,0.6,3.3,4,7.3,1.1,0.2,3.4,2.7,15
1991-92,28,ORL,NBA,PG,39,18,885,6.1,14.2,0.43,0,0.5,0.077,6.1,13.7,0.443,4.5,5.3,0.846,0.8,3.3,4.1,6,1.4,0.2,2.9,2.2,16.7
Career,NA,,NBA,,396,168,7527,5.6,12.4,0.449,0.1,0.4,0.182,5.5,12,0.458,3.7,4.2,0.863,0.8,3.2,3.9,7.4,1.3,0.3,3.1,2.9,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,151,80,3517,5.7,13,0.442,0.1,0.5,0.109,5.7,12.5,0.455,4.1,4.7,0.856,0.7,3.4,4.1,7.2,1.3,0.3,3,2.4,15.6
2 seasons,NA,BOS,NBA,,103,5,806,5.3,13.3,0.399,0,0.2,0.25,5.3,13.1,0.401,5.2,5.6,0.928,0.7,2.6,3.3,5.7,1.3,0.2,3.7,4.1,15.9
2 seasons,NA,CHI,NBA,,99,83,2656,5.6,11.9,0.471,0.1,0.3,0.2,5.5,11.5,0.479,2.8,3.2,0.869,0.7,3.3,4,7.8,1.2,0.3,3.1,2.8,14
1 season,NA,SEA,NBA,,43,0,548,4.7,10,0.474,0.3,0.9,0.385,4.4,9.1,0.482,3,3.9,0.767,1.1,2.1,3.2,9,1.4,0.3,3.4,4.1,12.8
