Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,25,UTA,NBA,SG,44,0,346,7.2,17.5,0.415,0,0.4,0,7.2,17.1,0.424,4.5,6.9,0.66,1.9,3,4.9,4.8,2.6,0.5,4.9,5.4,19,NA,87,106
Career,NA,,NBA,,44,0,346,7.2,17.5,0.415,0,0.4,0,7.2,17.1,0.424,4.5,6.9,0.66,1.9,3,4.9,4.8,2.6,0.5,4.9,5.4,19,NA,87,106
