Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,IND,NBA,C,22,4,160,4.6,9.5,0.483,0,0,NA,4.6,9.5,0.483,4.9,8.2,0.6,5.2,3.9,9.1,2,0,2.3,2,9.1,14,NA,113,108
2002-03,23,IND,NBA,C,22,1,111,7.1,17.9,0.395,0,0.5,0,7.1,17.5,0.405,5.7,9.4,0.6,6.1,4.7,10.9,1.9,0.9,1.9,3.3,7.6,19.8,NA,95,103
2003-04,24,IND,NBA,C,18,0,72,9.1,19.8,0.462,0,0,NA,9.1,19.8,0.462,3,4.6,0.667,3.8,7.6,11.4,2.3,0,2.3,4.6,9.9,21.3,NA,90,100
2004-05,25,CHA,NBA,C,72,72,2276,8.8,17.3,0.512,0,0,NA,8.8,17.3,0.512,3.7,5,0.745,5.2,7,12.1,2,0.8,1.3,2.4,4.2,21.4,NA,111,109
2005-06,26,CHA,NBA,C,79,79,2165,9.7,18.8,0.517,0,0,0,9.7,18.7,0.518,3.9,5.3,0.732,4.3,6.1,10.4,1.1,0.5,0.8,2,5.4,23.3,NA,111,110
2006-07,27,CHA,NBA,C,58,40,838,7.6,17.1,0.445,0.1,0.2,0.333,7.5,16.9,0.446,2.7,4.2,0.632,5,6.5,11.5,1.4,0.7,1.4,2.4,10,17.9,NA,98,109
2007-08,28,TOT,NBA,C,50,18,475,4.9,10.5,0.468,0,0,NA,4.9,10.5,0.468,2.7,4.5,0.6,3.3,5.7,9,1.2,0.3,0.8,2.7,9.3,12.5,NA,95,111
2007-08,28,CHA,NBA,C,20,18,267,3.3,8.4,0.395,0,0,NA,3.3,8.4,0.395,0.6,1,0.6,2.7,5.9,8.6,1.2,0,0.6,2.9,6.9,7.2,NA,77,114
2007-08,28,DET,NBA,C,17,0,98,5.6,7.3,0.769,0,0,NA,5.6,7.3,0.769,3.9,7.9,0.5,3.9,6.7,10.7,2.2,1.1,1.1,2.8,12.9,15.1,NA,120,104
2007-08,28,TOR,NBA,C,13,0,110,8.2,18.4,0.447,0,0,NA,8.2,18.4,0.447,6.8,10.2,0.667,4.4,4.4,8.7,0.5,0.5,1,1.9,12.1,23.2,NA,105,110
2009-10,30,TOT,NBA,C,21,0,95,5,14.3,0.346,0,0,NA,5,14.3,0.346,0.6,3.3,0.167,6.6,7.2,13.8,0.6,0.6,1.7,1.1,10.5,10.5,NA,85,107
2009-10,30,PHI,NBA,C,7,0,36,2.9,18.9,0.154,0,0,NA,2.9,18.9,0.154,1.5,2.9,0.5,8.7,8.7,17.5,0,1.5,1.5,0,13.1,7.3,NA,68,109
2009-10,30,MIL,NBA,C,14,0,59,6.2,11.5,0.538,0,0,NA,6.2,11.5,0.538,0,3.5,0,5.3,6.2,11.5,0.9,0,1.8,1.8,8.9,12.4,NA,98,106
Career,NA,,NBA,,342,214,6192,8.5,17.1,0.498,0,0.1,0.167,8.5,17,0.499,3.6,5.1,0.701,4.7,6.4,11.1,1.5,0.6,1.1,2.3,6.1,20.6,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHA,NBA,,229,209,5546,8.7,17.4,0.502,0,0,0.2,8.7,17.4,0.502,3.5,4.8,0.723,4.7,6.5,11.2,1.5,0.6,1.1,2.3,5.7,21,NA,108,110
3 seasons,NA,IND,NBA,,62,5,343,6.3,14.3,0.441,0,0.2,0,6.3,14.2,0.446,4.8,7.9,0.608,5.2,4.9,10.2,2,0.3,2.2,2.9,8.8,17.4,NA,100,105
1 season,NA,DET,NBA,,17,0,98,5.6,7.3,0.769,0,0,NA,5.6,7.3,0.769,3.9,7.9,0.5,3.9,6.7,10.7,2.2,1.1,1.1,2.8,12.9,15.1,NA,120,104
1 season,NA,MIL,NBA,,14,0,59,6.2,11.5,0.538,0,0,NA,6.2,11.5,0.538,0,3.5,0,5.3,6.2,11.5,0.9,0,1.8,1.8,8.9,12.4,NA,98,106
1 season,NA,TOR,NBA,,13,0,110,8.2,18.4,0.447,0,0,NA,8.2,18.4,0.447,6.8,10.2,0.667,4.4,4.4,8.7,0.5,0.5,1,1.9,12.1,23.2,NA,105,110
1 season,NA,PHI,NBA,,7,0,36,2.9,18.9,0.154,0,0,NA,2.9,18.9,0.154,1.5,2.9,0.5,8.7,8.7,17.5,0,1.5,1.5,0,13.1,7.3,NA,68,109
