,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,27,TOT,NBA,SG,10,110,7%,88%,5%,,,+3.0,+1.2,2,4,3,1,6,0,8,0,4
2003-04,27,LAL,NBA,SG,4,50,16%,80%,5%,,,+1.0,-3.0,1,4,3,1,3,0,4,0,2
2003-04,27,NOH,NBA,SG,6,60,,95%,5%,,,+4.6,+5.0,1,0,0,0,3,0,4,0,2
Career,,,NBA,,10,110,7%,88%,5%,,,+3.0,+1.2,2,4,3,1,6,0,8,0,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NOH,NBA,,6,60,,95%,5%,,,+4.6,+5.0,1,0,0,0,3,0,4,0,2
1 season,,LAL,NBA,,4,50,16%,80%,5%,,,+1.0,-3.0,1,4,3,1,3,0,4,0,2
