Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,POR,NBA,SG,80,NA,20.9,2.8,6.1,0.46,NA,NA,NA,2.8,6.1,0.46,0.46,1.3,1.7,0.793,0.8,1.2,2,3.5,1.2,0.1,NA,2.3,7
1974-75,25,TOT,TOT,SG,40,NA,17.4,1.8,4.4,0.408,0,0,0,1.8,4.3,0.41,0.408,1.4,1.8,0.775,0.5,1.2,1.7,2,0.7,0,0.4,2.1,4.9
1974-75,25,SSL,ABA,SG,9,NA,29.3,2.7,7.6,0.353,0,0.1,0,2.7,7.4,0.358,0.353,2.4,3.1,0.786,0.6,1.9,2.4,2.9,0.7,0,1.9,3.1,7.8
1974-75,25,NOJ,NBA,SG,31,NA,13.9,1.5,3.4,0.443,NA,NA,NA,1.5,3.4,0.443,0.443,1.1,1.4,0.767,0.5,1,1.5,1.7,0.7,0,NA,1.7,4.1
Career,NA,,TOT,,120,NA,19.8,2.5,5.5,0.447,0,0.1,0,2.5,5.5,0.447,0.447,1.4,1.7,0.786,0.7,1.2,1.9,3,1,0.1,1.9,2.2,6.3
,NA,,NBA,,111,NA,19,2.5,5.4,0.457,NA,NA,NA,2.5,5.4,0.457,0.457,1.3,1.6,0.787,0.7,1.2,1.8,3,1,0.1,NA,2.2,6.2
,NA,,ABA,,9,NA,29.3,2.7,7.6,0.353,0,0.1,0,2.7,7.4,0.358,0.353,2.4,3.1,0.786,0.6,1.9,2.4,2.9,0.7,0,1.9,3.1,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,80,NA,20.9,2.8,6.1,0.46,NA,NA,NA,2.8,6.1,0.46,0.46,1.3,1.7,0.793,0.8,1.2,2,3.5,1.2,0.1,NA,2.3,7
1 season,NA,NOJ,NBA,,31,NA,13.9,1.5,3.4,0.443,NA,NA,NA,1.5,3.4,0.443,0.443,1.1,1.4,0.767,0.5,1,1.5,1.7,0.7,0,NA,1.7,4.1
1 season,NA,SSL,ABA,,9,NA,29.3,2.7,7.6,0.353,0,0.1,0,2.7,7.4,0.358,0.353,2.4,3.1,0.786,0.6,1.9,2.4,2.9,0.7,0,1.9,3.1,7.8
