Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,24,POR,NBA,SG,80,1674,13.2,0.508,NA,0.275,3.6,6.1,4.9,21.5,2.4,0.3,NA,NA,NA,1.2,0.3,1.6,0.046,NA,-1.2,-0.5,-1.7,0.1
1974-75,25,TOT,TOT,SG,40,696,8.9,0.48,0.006,0.408,2.9,7,4.9,14.7,1.8,0,17.5,14,NA,0.1,0.4,0.4,0.028,NA,-3.4,-0.1,-3.5,-0.3
1974-75,25,SSL,ABA,SG,9,264,5.6,0.436,0.015,0.412,1.9,6.6,4.2,11.7,1,0,17.5,14,NA,-0.1,0.1,0,-0.004,NA,-4.1,-1,-5.1,-0.3
1974-75,25,NOJ,NBA,SG,31,432,11,0.508,NA,0.406,3.6,7.2,5.3,16.5,2.2,0,NA,NA,NA,0.1,0.3,0.4,0.048,NA,-3,0.4,-2.5,-0.1
Career,NA,,TOT,,120,2370,11.9,0.5,0.002,0.31,3.4,6.4,4.9,19.5,2.2,0.2,17.5,14,NA,1.3,0.7,2,0.04,NA,-1.8,-0.4,-2.2,-0.2
,NA,,NBA,,111,2106,12.7,0.508,NA,0.298,3.6,6.4,4.9,20.5,2.4,0.2,NA,NA,NA,1.4,0.6,2,0.046,NA,-1.6,-0.3,-1.9,0.1
,NA,,ABA,,9,264,5.6,0.436,0.015,0.412,1.9,6.6,4.2,11.7,1,0,17.5,14,NA,-0.1,0.1,0,-0.004,NA,-4.1,-1,-5.1,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,80,1674,13.2,0.508,NA,0.275,3.6,6.1,4.9,21.5,2.4,0.3,NA,NA,NA,1.2,0.3,1.6,0.046,NA,-1.2,-0.5,-1.7,0.1
1 season,NA,NOJ,NBA,,31,432,11,0.508,NA,0.406,3.6,7.2,5.3,16.5,2.2,0,NA,NA,NA,0.1,0.3,0.4,0.048,NA,-3,0.4,-2.5,-0.1
1 season,NA,SSL,ABA,,9,264,5.6,0.436,0.015,0.412,1.9,6.6,4.2,11.7,1,0,17.5,14,NA,-0.1,0.1,0,-0.004,NA,-4.1,-1,-5.1,-0.3
