Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,POR,NBA,SG,80,NA,1674,226,491,0.46,NA,NA,NA,226,491,0.46,0.46,107,135,0.793,60,99,159,279,92,10,NA,187,559
1974-75,25,TOT,TOT,SG,40,NA,696,71,174,0.408,0,1,0,71,173,0.41,0.408,55,71,0.775,21,47,68,78,28,0,17,82,197
1974-75,25,SSL,ABA,SG,9,NA,264,24,68,0.353,0,1,0,24,67,0.358,0.353,22,28,0.786,5,17,22,26,6,0,17,28,70
1974-75,25,NOJ,NBA,SG,31,NA,432,47,106,0.443,NA,NA,NA,47,106,0.443,0.443,33,43,0.767,16,30,46,52,22,0,NA,54,127
Career,NA,,TOT,,120,NA,2370,297,665,0.447,0,1,0,297,664,0.447,0.447,162,206,0.786,81,146,227,357,120,10,17,269,756
,NA,,NBA,,111,NA,2106,273,597,0.457,NA,NA,NA,273,597,0.457,0.457,140,178,0.787,76,129,205,331,114,10,NA,241,686
,NA,,ABA,,9,NA,264,24,68,0.353,0,1,0,24,67,0.358,0.353,22,28,0.786,5,17,22,26,6,0,17,28,70
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,80,NA,1674,226,491,0.46,NA,NA,NA,226,491,0.46,0.46,107,135,0.793,60,99,159,279,92,10,NA,187,559
1 season,NA,NOJ,NBA,,31,NA,432,47,106,0.443,NA,NA,NA,47,106,0.443,0.443,33,43,0.767,16,30,46,52,22,0,NA,54,127
1 season,NA,SSL,ABA,,9,NA,264,24,68,0.353,0,1,0,24,67,0.358,0.353,22,28,0.786,5,17,22,26,6,0,17,28,70
