,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,TENNESSEE,31,251,52,88,9,17,22,39,,57,0,8,21,21,41,135,.591,.529,.564,8.1,4.4,1.8,0.0
2000-01,20,TENNESSEE,33,435,63,122,14,39,53,70,,83,17,9,51,22,89,193,.516,.359,.757,13.2,5.8,2.5,0.5
2001-02,21,TENNESSEE,25,839,161,311,15,46,80,111,,167,24,11,44,51,86,417,.518,.326,.721,33.6,16.7,6.7,1.0
Career,,,89,1525,276,521,38,102,155,220,,307,41,28,116,94,216,745,.530,.373,.705,17.1,8.4,3.4,0.5
