Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,PTP,ABA,C,65,1354,9.6,0.416,0.006,0.217,NA,NA,11.8,3.2,10.7,16.5,NA,-0.9,1.3,0.4,0.014
Career,NA,,ABA,,65,1354,9.6,0.416,0.006,0.217,NA,NA,11.8,3.2,10.7,16.5,NA,-0.9,1.3,0.4,0.014
