Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,C,65,NA,1354,187,488,0.383,0,3,0,187,485,0.386,0.383,71,106,0.67,NA,NA,378,31,64,164,445
Career,NA,,ABA,,65,NA,1354,187,488,0.383,0,3,0,187,485,0.386,0.383,71,106,0.67,NA,NA,378,31,64,164,445
