Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,C,6,NA,15,7.2,19.2,0.375,0,0,NA,7.2,19.2,0.375,2.4,2.4,1,NA,NA,14.4,4.8,7.2,12,16.8
Career,NA,,ABA,,6,NA,15,7.2,19.2,0.375,0,0,NA,7.2,19.2,0.375,2.4,2.4,1,NA,NA,14.4,4.8,7.2,12,16.8
