,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,24,NYK,NBA,,14,25,0,4,14,24,6,7,4,2,6,3,2,1,4,5,34,27.9
1988-89,25,NYK,NBA,,10,21,3,6,7,16,10,14,3,4,6,5,2,1,4,6,27,20.0
1989-90,26,NYK,NBA,,8,16,1,3,8,13,8,11,3,3,4,2,2,2,3,6,24,18.5
1992-93,29,CHH,NBA,,9,17,1,2,9,16,3,4,3,5,5,6,3,1,4,5,18,15.6
1993-94,30,TOT,NBA,,2,7,1,2,1,5,3,3,2,2,4,2,2,2,1,5,8,3.3
1993-94,30,NJN,NBA,,2,7,1,2,1,5,3,3,2,2,4,2,2,2,1,5,8,3.3
2001-02,38,DAL,NBA,10:06,1,4,1,3,0,1,0,0,0,0,0,2,0,0,0,3,3,1.2
Career,,,,10:06,14,25,3,6,14,24,10,14,4,5,6,6,3,2,4,6,34,27.9
3 Seasons,,NYK,NBA,,14,25,3,6,14,24,10,14,4,4,6,5,2,2,4,6,34,27.9
1 Season,,CHH,NBA,,9,17,1,2,9,16,3,4,3,5,5,6,3,1,4,5,18,15.6
1 Season,,NJN,NBA,,2,7,1,2,1,5,3,3,2,2,4,2,2,2,1,5,8,3.3
1 Season,,DAL,NBA,10:06,1,4,1,3,0,1,0,0,0,0,0,2,0,0,0,3,3,1.2
