Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,23,CIN,NBA,SG,48,363,7.9,0.385,0.197,NA,NA,NA,19.9,NA,-0.5,0.1,-0.5,-0.064
Career,NA,,NBA,,48,363,7.9,0.385,0.197,NA,NA,NA,19.9,NA,-0.5,0.1,-0.5,-0.064
