,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,23,MEM,NBA,49:30,12,20,4,10,10,18,9,10,7,7,10,8,5,4,6,6,30,29.1
2002-03,24,MEM,NBA,45:26,9,13,5,7,7,10,7,9,6,8,11,5,5,4,4,5,22,25.0
2003-04,25,MEM,NBA,44:08,9,18,3,7,7,13,7,9,7,8,14,4,5,4,3,6,22,21.5
2004-05,26,MEM,NBA,42:15,10,17,4,7,9,14,9,11,5,10,14,5,4,5,5,6,33,29.3
2005-06,27,MEM,NBA,49:15,10,18,5,7,9,14,6,9,7,10,13,5,4,5,4,6,24,20.2
2006-07,28,HOU,NBA,51:03,10,17,7,12,6,9,7,8,4,8,10,7,4,4,5,6,28,23.1
2007-08,29,HOU,NBA,46:24,7,15,5,10,6,8,5,8,6,8,12,6,4,5,5,6,20,20.8
2008-09,30,HOU,NBA,44:21,7,11,5,8,6,8,5,6,3,11,12,6,5,4,3,5,19,19.4
2009-10,31,HOU,NBA,49:34,8,15,6,9,5,10,6,6,7,9,12,7,3,7,3,5,23,22.6
2010-11,32,TOT,NBA,46:17,7,13,5,9,5,9,4,6,6,12,13,7,4,4,5,6,19,19.2
2010-11,32,HOU,NBA,46:17,7,13,5,9,5,9,4,6,3,12,13,7,3,4,5,6,19,19.2
2010-11,32,MEM,NBA,36:44,4,10,2,5,3,5,4,5,6,7,11,3,4,3,2,4,13,11.5
2011-12,33,MIA,NBA,49:09,6,11,6,9,3,5,2,3,4,5,6,5,5,4,3,6,18,21.0
2012-13,34,MIA,NBA,38:06,6,9,6,8,2,2,3,4,3,8,8,5,3,4,2,6,18,17.0
2013-14,35,MIA,NBA,39:49,5,9,4,8,3,4,2,4,3,5,5,5,3,3,3,4,16,13.9
Career,,,,51:03,12,20,7,12,10,18,9,11,7,12,14,8,5,7,6,6,33,29.3
6 Seasons,,MEM,NBA,49:30,12,20,5,10,10,18,9,11,7,10,14,8,5,5,6,6,33,29.3
5 Seasons,,HOU,NBA,51:03,10,17,7,12,6,10,7,8,7,12,13,7,5,7,5,6,28,23.1
3 Seasons,,MIA,NBA,49:09,6,11,6,9,3,5,3,4,4,8,8,5,5,4,3,6,18,21.0
