Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,25,MEM,NBA,SF,4,0,69,6,15,0.4,3,7,0.429,3,8,0.375,0.5,4,6,0.667,6,6,12,1,0,1,4,17,19
2004-05,26,MEM,NBA,SG,4,4,119,13,31,0.419,1,7,0.143,12,24,0.5,0.435,2,5,0.4,10,17,27,6,2,4,4,14,29
2005-06,27,MEM,NBA,SF,4,4,129,10,20,0.5,2,7,0.286,8,13,0.615,0.55,2,6,0.333,7,16,23,2,4,2,8,16,24
2006-07,28,HOU,NBA,SF,7,7,272,23,51,0.451,19,43,0.442,4,8,0.5,0.637,7,8,0.875,3,15,18,15,12,7,8,20,72
2007-08,29,HOU,NBA,SF,6,6,246,20,45,0.444,12,25,0.48,8,20,0.4,0.578,8,11,0.727,7,16,23,3,6,5,8,19,60
2008-09,30,HOU,NBA,SG,13,13,496,33,81,0.407,17,54,0.315,16,27,0.593,0.512,22,23,0.957,21,43,64,31,14,9,15,33,105
2010-11,32,MEM,NBA,SF,13,0,339,29,66,0.439,8,29,0.276,21,37,0.568,0.5,6,9,0.667,17,35,52,15,7,6,6,27,72
2011-12,33,MIA,NBA,SF,23,16,768,53,140,0.379,42,110,0.382,11,30,0.367,0.529,13,16,0.813,15,59,74,27,22,14,16,69,161
2012-13,34,MIA,NBA,SF,22,0,392,27,93,0.29,26,88,0.295,1,5,0.2,0.43,23,28,0.821,9,29,38,12,5,6,5,49,103
2013-14,35,MIA,NBA,SF,16,6,202,12,26,0.462,9,20,0.45,3,6,0.5,0.635,4,5,0.8,1,9,10,5,5,1,5,23,37
Career,NA,,NBA,,112,56,3032,226,568,0.398,139,390,0.356,87,178,0.489,0.52,91,117,0.778,96,245,341,117,77,55,79,287,682
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,61,22,1362,92,259,0.355,77,218,0.353,15,41,0.366,0.504,40,49,0.816,25,97,122,44,32,21,26,141,301
3 seasons,NA,HOU,NBA,,26,26,1014,76,177,0.429,48,122,0.393,28,55,0.509,0.565,37,42,0.881,31,74,105,49,32,21,31,72,237
4 seasons,NA,MEM,NBA,,25,8,656,58,132,0.439,14,50,0.28,44,82,0.537,0.492,14,26,0.538,40,74,114,24,13,13,22,74,144
