Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,23,MEM,NBA,SF,78,78,3097,7,16.3,0.429,1.8,4.7,0.373,5.3,11.7,0.451,3.4,4.8,0.7,3.1,4,7.1,3.7,2.1,1.4,2.6,3.7,19.1,NA,104,107
2002-03,24,MEM,NBA,SF,78,47,2383,6,12.4,0.483,1.9,4.7,0.398,4.1,7.7,0.535,2.6,3.2,0.828,2.8,4.7,7.5,2.3,2.2,1.9,1.5,4.5,16.4,NA,120,107
2003-04,25,MEM,NBA,SF,79,1,1947,6.5,14.7,0.446,1.8,5,0.349,4.8,9.6,0.496,3.2,4.4,0.732,2.8,5.4,8.2,2.7,2.7,1.6,1.5,5,18.1,NA,114,102
2004-05,26,MEM,NBA,SG,80,72,2516,5.8,13.2,0.442,1.5,3.8,0.395,4.3,9.4,0.461,3.9,4.9,0.789,3.4,5.5,8.9,2.7,2,1.7,1.6,4.3,17.1,NA,117,103
2005-06,27,MEM,NBA,SF,81,81,2839,5.9,12.2,0.488,1.3,3.2,0.394,4.7,8.9,0.522,2.9,4.1,0.707,3.2,5.2,8.4,2.7,1.8,2.2,1.8,4.4,16,NA,117,102
2006-07,28,HOU,NBA,SF,82,82,2988,5.2,11.6,0.446,2.8,6.6,0.421,2.4,5,0.48,1.6,2,0.779,1.2,4.8,6,3.1,1.4,1.1,1.3,3.4,14.7,NA,119,102
2007-08,29,HOU,NBA,SF,80,78,2907,4.8,11.3,0.428,2.5,6.7,0.377,2.3,4.6,0.504,1.4,1.8,0.743,2.4,5,7.4,2.8,1.4,1.6,1.4,3.6,13.6,NA,117,103
2008-09,30,HOU,NBA,SG,60,59,2031,3.8,9.3,0.41,2.4,6.2,0.384,1.4,3.1,0.462,1.4,1.8,0.821,1.4,6.1,7.5,3.6,1.3,1.4,1.3,3,11.4,NA,118,105
2009-10,31,HOU,NBA,SG,67,62,2168,4.2,10.5,0.398,2.4,6.6,0.362,1.8,4,0.458,1.8,2.5,0.726,1.7,5.6,7.3,3.9,1.2,1.8,1.5,3.3,12.6,NA,114,108
2010-11,32,TOT,NBA,SF,82,59,2375,4.9,11,0.45,2.2,5.8,0.382,2.7,5.2,0.525,1.4,2,0.688,1.9,6.1,8,4,1.5,1.7,1.7,3.4,13.5,NA,115,108
2010-11,32,HOU,NBA,SF,59,59,1818,5.2,11.4,0.456,2.5,6.3,0.391,2.7,5.1,0.536,1.4,2.1,0.645,1.6,6.3,7.9,4.3,1.5,2,1.8,3.6,14.3,NA,116,108
2010-11,32,MEM,NBA,SF,23,0,557,4,9.5,0.426,1.3,3.9,0.333,2.7,5.5,0.492,1.4,1.6,0.882,3,5.6,8.6,3,1.5,0.9,1.5,2.9,10.8,NA,114,107
2011-12,33,MIA,NBA,SF,65,10,1499,4,10.3,0.387,2.2,6.4,0.339,1.8,3.8,0.468,0.8,1.3,0.622,2,3.5,5.5,2.9,2.2,1.2,1.3,3.7,10.9,NA,108,102
2012-13,34,MIA,NBA,SF,72,20,1786,4.5,10.7,0.42,4,9.4,0.43,0.5,1.4,0.348,0.9,1.1,0.842,1.1,3.8,4.9,2.1,1.2,1.6,1,4.4,14,NA,122,107
2013-14,35,MIA,NBA,SF,73,56,1468,3.8,9.9,0.382,2.6,7.5,0.348,1.1,2.3,0.492,0.5,0.8,0.652,1.2,3.7,4.9,2.3,1.8,1.4,0.8,4.4,10.7,NA,110,108
Career,NA,,NBA,,977,705,30004,5.3,12,0.437,2.2,5.7,0.384,3.1,6.3,0.486,2.1,2.8,0.743,2.2,4.9,7.2,3,1.7,1.6,1.5,3.9,14.8,NA,115,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MEM,NBA,,419,279,13339,6.2,13.6,0.454,1.6,4.2,0.379,4.6,9.4,0.487,3.1,4.2,0.746,3.1,4.9,8,2.9,2.1,1.7,1.8,4.3,17.1,NA,113,105
5 seasons,NA,HOU,NBA,,348,340,11912,4.7,10.9,0.429,2.5,6.5,0.388,2.2,4.4,0.49,1.5,2,0.743,1.7,5.5,7.1,3.4,1.4,1.5,1.4,3.4,13.4,NA,117,105
3 seasons,NA,MIA,NBA,,210,86,4753,4.1,10.3,0.398,3,7.9,0.382,1.1,2.4,0.45,0.8,1.1,0.714,1.4,3.7,5.1,2.4,1.7,1.4,1,4.2,12,NA,114,105
