Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,25,CLE,NBA,PF,1,0,2,0,29.7,0,0,0,NA,0,29.7,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,120
2000-01,30,ORL,NBA,C,4,0,29,5.3,14.3,0.375,0,0,NA,5.3,14.3,0.375,5.3,7.1,0.75,1.8,3.6,5.3,5.3,5.3,3.6,0,3.6,16,NA,116,107
2002-03,32,UTA,NBA,C,2,0,16,3.4,13.4,0.25,0,0,NA,3.4,13.4,0.25,6.7,13.4,0.5,0,3.4,3.4,0,0,0,0,13.4,13.4,NA,84,122
Career,NA,,NBA,,7,0,47,4.5,14.6,0.308,0,0,NA,4.5,14.6,0.308,5.6,9,0.625,1.1,3.4,4.5,3.4,3.4,2.2,0,6.7,14.6,NA,100,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,4,0,29,5.3,14.3,0.375,0,0,NA,5.3,14.3,0.375,5.3,7.1,0.75,1.8,3.6,5.3,5.3,5.3,3.6,0,3.6,16,NA,116,107
1 season,NA,UTA,NBA,,2,0,16,3.4,13.4,0.25,0,0,NA,3.4,13.4,0.25,6.7,13.4,0.5,0,3.4,3.4,0,0,0,0,13.4,13.4,NA,84,122
1 season,NA,CLE,NBA,,1,0,2,0,29.7,0,0,0,NA,0,29.7,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,120
