,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,ORL,NBA,C,4,29,,,,,100%,-12.6,-5.4,0,0,0,0,2,0,7,0,0
2002-03,32,UTA,NBA,C,2,16,,,,,100%,-19.8,-9.2,0,0,3,0,0,0,0,0,1
Career,,,NBA,,6,45,,,,,100%,-15.1,-6.7,0,0,3,0,2,0,7,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,4,29,,,,,100%,-12.6,-5.4,0,0,0,0,2,0,7,0,0
1 season,,UTA,NBA,,2,16,,,,,100%,-19.8,-9.2,0,0,3,0,0,0,0,0,1
