,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,MICHIGANST,4,12,1,1,0,0,0,1,,3,2,0,0,1,2,2,1.000,,.000,3.0,0.5,0.8,0.5
1996-97,19,MICHIGANST,29,518,72,166,16,59,36,51,,97,18,19,6,23,60,196,.434,.271,.706,17.9,6.8,3.3,0.6
1997-98,20,MICHIGANST,27,,81,182,23,69,32,58,,94,24,21,3,,,217,.445,.333,.552,,8.0,3.5,0.9
1998-99,21,MICHIGANST,38,907,190,343,22,59,114,140,,216,36,33,22,62,97,516,.554,.373,.814,23.9,13.6,5.7,0.9
1999-00,22,MICHIGANST,39,1136,218,469,85,200,136,176,,235,49,46,11,84,79,657,.465,.425,.773,29.1,16.8,6.0,1.3
Career,,,137,2573,562,1161,146,387,318,426,,645,129,119,42,170,238,1588,.484,.377,.746,23.4,11.6,4.7,0.9
