Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,23,TOR,NBA,SG,80,49,1809,8.5,19.6,0.431,1.8,4.8,0.382,6.6,14.8,0.447,3,4.2,0.717,3.3,4.3,7.6,3.1,1.8,0.6,2.3,4.8,21.8,NA,105,105
2001-02,24,TOR,NBA,SF,63,56,1988,9.1,20.9,0.438,2.3,6.3,0.364,6.9,14.6,0.469,3.5,4.6,0.751,2.5,3.6,6.1,4.2,2,0.3,2.3,4.7,24,NA,109,106
2002-03,25,TOR,NBA,SF,82,80,2949,7.6,19.4,0.392,2.1,6.2,0.337,5.5,13.2,0.418,3.5,4.5,0.789,1.8,4.8,6.6,3.4,1.6,0.6,2.3,4.2,20.9,NA,101,109
2003-04,26,TOR,NBA,SF,82,29,2148,6.1,15.1,0.405,3.2,8.8,0.371,2.9,6.4,0.453,2,2.4,0.809,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,NA,105,101
2004-05,27,TOR,NBA,SG,82,61,2510,7.3,17.5,0.42,2.7,6.9,0.385,4.7,10.6,0.442,3.9,4.7,0.832,1.5,5.6,7,3.5,1.9,0.4,1.9,4.5,21.2,NA,110,109
2005-06,28,TOR,NBA,SG,82,77,3140,8,18.4,0.436,3,7.5,0.395,5.1,10.9,0.465,4,4.9,0.82,1.1,5.3,6.4,3.2,1.7,0.3,2.1,3.7,23.1,NA,112,113
2006-07,29,TOR,NBA,SF,71,12,1515,7.6,17.7,0.429,3.6,10.1,0.359,4,7.6,0.523,2.9,4.2,0.683,1.1,7,8.1,1.6,1.5,0.4,1.8,4.3,21.7,NA,106,106
2007-08,30,NOH,NBA,SG,76,76,1796,6.4,15.3,0.417,3.4,8.5,0.394,3,6.8,0.445,1.9,2.5,0.765,1.1,5.1,6.1,2,1.4,0.2,1.2,3.7,18.1,NA,112,108
2008-09,31,NOH,NBA,SG,43,9,515,7.7,19.4,0.399,3.5,9,0.388,4.2,10.4,0.408,1.3,2,0.632,1.4,7.5,8.9,1.7,1.6,0.2,1.6,5.4,20.3,NA,100,107
2009-10,32,NOH,NBA,SG,46,39,973,6.2,16,0.385,3.3,9.1,0.363,2.9,6.9,0.415,1.8,2.9,0.611,0.9,5.8,6.7,2.2,1.3,0.3,1.4,4.3,17.4,NA,102,112
2010-11,33,OKC,NBA,SG,4,0,23,4.5,11.3,0.4,0,2.3,0,4.5,9,0.5,0,0,NA,0,6.8,6.8,2.3,0,0,0,11.3,9,NA,95,112
Career,NA,,NBA,,711,488,19366,7.5,18,0.418,2.8,7.4,0.373,4.8,10.6,0.45,3.1,4,0.773,1.6,5.2,6.8,3,1.8,0.4,2,4.4,20.9,NA,107,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,TOR,NBA,,542,364,16059,7.7,18.4,0.421,2.6,7.1,0.371,5.1,11.3,0.452,3.4,4.3,0.782,1.7,5.2,6.8,3.2,1.8,0.4,2.1,4.4,21.5,NA,107,108
3 seasons,NA,NOH,NBA,,165,124,3284,6.5,16.2,0.404,3.4,8.8,0.383,3.2,7.4,0.429,1.8,2.6,0.696,1.1,5.7,6.7,2,1.4,0.2,1.3,4.2,18.2,NA,107,109
1 season,NA,OKC,NBA,,4,0,23,4.5,11.3,0.4,0,2.3,0,4.5,9,0.5,0,0,NA,0,6.8,6.8,2.3,0,0,0,11.3,9,NA,95,112
