,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,CHH,NBA,26:33,3,8,0,0,3,8,7,8,3,3,6,2,0,2,5,4,13,7.8
2001-02,25,TOT,NBA,44:55,6,12,0,0,6,12,6,9,4,13,17,3,2,1,2,4,18,18.2
2001-02,25,IND,NBA,44:55,6,12,0,0,6,12,6,9,4,13,17,3,2,1,2,4,18,18.2
2002-03,26,IND,NBA,36:38,8,13,0,0,8,13,6,8,4,6,9,6,2,0,5,6,21,12.6
2003-04,27,SAC,NBA,44:21,10,14,1,2,9,12,7,9,7,9,16,6,2,2,3,5,21,21.5
2004-05,28,SAC,NBA,40:56,6,12,0,1,6,11,4,6,3,4,6,11,1,2,2,5,15,13.9
2005-06,29,SAC,NBA,36:14,8,11,1,3,8,10,4,4,2,5,6,4,2,2,3,4,19,18.1
2008-09,32,TOT,NBA,35:31,8,11,2,2,6,10,7,8,3,10,12,2,1,2,4,6,23,19.0
2008-09,32,CHI,NBA,35:31,8,11,2,2,6,10,7,8,3,10,12,2,1,2,4,6,23,19.0
2009-10,33,CHI,NBA,22:06,3,8,0,2,3,7,4,4,2,5,7,2,0,1,2,6,10,6.4
Career,,,,44:55,10,14,2,3,9,13,7,9,7,13,17,11,2,2,5,6,23,21.5
3 Seasons,,SAC,NBA,44:21,10,14,1,3,9,12,7,9,7,9,16,11,2,2,3,5,21,21.5
2 Seasons,,CHI,NBA,35:31,8,11,2,2,6,10,7,8,3,10,12,2,1,2,4,6,23,19.0
2 Seasons,,IND,NBA,44:55,8,13,0,0,8,13,6,9,4,13,17,6,2,1,5,6,21,18.2
1 Season,,CHH,NBA,26:33,3,8,0,0,3,8,7,8,3,3,6,2,0,2,5,4,13,7.8
