Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,CHH,NBA,C,4,0,15.5,2.3,4.3,0.529,0,0,NA,2.3,4.3,0.529,0.529,3,3.8,0.8,2,1.3,3.3,0.8,0,0.8,2.3,2.8,7.5
2001-02,25,IND,NBA,C,5,5,36,4,8.8,0.455,0,0,NA,4,8.8,0.455,0.455,3.2,4,0.8,3.4,6.4,9.8,1.4,0.8,0.4,1.4,3.2,11.2
2002-03,26,IND,NBA,C,6,6,22.5,3,6.7,0.45,0,0,NA,3,6.7,0.45,0.45,2.7,3.7,0.727,1.7,3.8,5.5,2.5,0.8,0,1.5,2.8,8.7
2003-04,27,SAC,NBA,PF,12,0,30.5,4,7.6,0.527,0.1,0.6,0.143,3.9,7,0.56,0.533,2.4,4,0.604,2.5,6.2,8.7,3.2,0.8,0.9,1.7,3.8,10.5
2004-05,28,SAC,NBA,C,5,4,27.8,4.6,8,0.575,0,0.4,0,4.6,7.6,0.605,0.575,2,2.8,0.714,1.6,2.2,3.8,3.2,0.2,0.6,1.8,4.2,11.2
2005-06,29,SAC,NBA,C,6,6,27.7,3.5,8.7,0.404,0.2,1.2,0.143,3.3,7.5,0.444,0.413,2,2.2,0.923,0.5,2.5,3,2.5,1.2,0.8,1.2,3.3,9.2
2008-09,32,CHI,NBA,C,7,0,26.6,3.4,7.3,0.471,0.7,1,0.714,2.7,6.3,0.432,0.52,2.7,3.4,0.792,1.6,6.3,7.9,1.3,0.3,0.9,3,3.6,10.3
2009-10,33,CHI,NBA,C,5,0,18.6,2,5.4,0.37,0,0.8,0,2,4.6,0.435,0.37,1.4,1.4,1,0.6,3,3.6,0.8,0,0.2,1.4,3.2,5.4
Career,NA,,NBA,,50,21,26.5,3.5,7.2,0.478,0.1,0.5,0.259,3.3,6.7,0.496,0.488,2.4,3.3,0.742,1.8,4.4,6.2,2.1,0.6,0.6,1.8,3.4,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,23,10,29.2,4,8,0.503,0.1,0.7,0.125,3.9,7.3,0.539,0.508,2.2,3.3,0.68,1.8,4.3,6.1,3,0.7,0.8,1.6,3.8,10.3
2 seasons,NA,CHI,NBA,,12,0,23.3,2.8,6.5,0.436,0.4,0.9,0.455,2.4,5.6,0.433,0.468,2.2,2.6,0.839,1.2,4.9,6.1,1.1,0.2,0.6,2.3,3.4,8.3
2 seasons,NA,IND,NBA,,11,11,28.6,3.5,7.6,0.452,0,0,NA,3.5,7.6,0.452,0.452,2.9,3.8,0.762,2.5,5,7.5,2,0.8,0.2,1.5,3,9.8
1 season,NA,CHH,NBA,,4,0,15.5,2.3,4.3,0.529,0,0,NA,2.3,4.3,0.529,0.529,3,3.8,0.8,2,1.3,3.3,0.8,0,0.8,2.3,2.8,7.5
