,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,LAL,NBA,,2,3,,,,,0,0,0,0,0,0,1,0,1,1,4,2.7
1979-80,23,LAL,NBA,,8,15,2,2,8,15,7,8,,,13,8,,,,6,20,
1980-81,24,LAL,NBA,,9,,1,,,,5,6,,,,,,,,,20,
1981-82,25,LAL,NBA,,13,22,1,,13,,8,8,,,8,8,,,,6,31,
1982-83,26,LAL,NBA,,10,17,2,,10,,6,7,,,11,9,,,,5,22,
1983-84,27,LAL,NBA,,7,16,4,7,7,12,9,10,3,7,7,17,5,3,8,6,20,24.5
1984-85,28,LAL,NBA,,9,15,2,5,9,13,10,11,3,7,8,16,4,3,7,5,19,23.1
1985-86,29,LAL,NBA,,9,19,5,7,9,18,7,9,3,8,9,15,4,3,7,6,20,22.7
1986-87,30,LAL,NBA,,8,18,5,7,7,12,5,6,4,8,9,10,3,3,5,6,24,21.3
1987-88,31,LAL,NBA,,8,15,3,7,5,11,9,9,3,10,12,11,4,2,5,6,21,20.8
1988-89,32,LAL,NBA,,6,11,4,7,5,9,4,6,2,5,6,13,4,2,4,5,18,18.3
1989-90,33,LAL,NBA,,6,14,4,6,6,11,4,4,4,7,9,12,3,3,5,6,16,17.6
Career,,,,,13,,,,,,10,11,,,,,,,,,31,
