,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,23,LAL,NBA,,6,13,0,1,6,13,8,9,,,6,10,,,4,5,16,
1980-81,24,LAL,NBA,,6,11,0,2,6,10,5,5,,,5,4,,,,4,17,
1981-82,25,LAL,NBA,,8,12,1,,8,,5,6,,,7,11,,,,5,18,
1982-83,26,LAL,NBA,,6,13,1,2,6,13,10,12,,,8,6,5,2,,6,14,
1983-84,27,LAL,NBA,,9,15,2,4,9,15,6,8,4,5,7,10,5,4,4,6,23,22.5
1984-85,28,LAL,NBA,,8,16,2,3,8,13,8,8,2,7,8,12,3,2,9,5,22,23.4
1985-86,29,LAL,NBA,,7,14,4,6,5,10,2,2,3,4,7,9,5,2,3,3,17,19.1
1986-87,30,LAL,NBA,,7,14,6,9,4,9,6,8,2,6,8,12,4,2,5,5,21,23.7
1987-88,31,LAL,NBA,,5,13,3,6,3,7,4,5,3,6,6,8,3,2,3,5,13,16.5
1988-89,32,LAL,NBA,,6,14,4,8,3,7,5,6,2,4,5,13,3,2,2,5,19,19.0
1989-90,33,LAL,NBA,,4,6,2,3,3,6,0,0,3,2,4,6,3,2,2,5,10,8.0
Career,,,,,9,16,6,,9,,10,12,,,8,13,,,,6,23,
