,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,26,PHW,NBA,,8,,4,,,,3,18
1956-57,27,TOT,NBA,,6,,3,5,,,4,14
1956-57,27,PHW,NBA,,2,5,0,0,1,2,0,4
1956-57,27,SYR,NBA,,6,,3,5,,,4,14
Career,,,,,8,,4,,,,4,18
2 Seasons,,PHW,NBA,,8,,4,,,,3,18
1 Season,,SYR,NBA,,6,,3,5,,,4,14
