,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,18,MIAMIFL,33,683,71,207,40,112,35,52,12,55,38,16,4,44,55,217,.343,.357,.673,20.7,6.6,1.7,1.2
2014-15,19,MIAMIFL,30,824,77,164,37,81,56,77,25,121,57,27,13,32,68,247,.470,.457,.727,27.5,8.2,4.0,1.9
2015-16,20,MIAMIFL,35,1007,129,275,46,120,84,103,21,143,42,27,15,44,72,388,.469,.383,.816,28.8,11.1,4.1,1.2
2016-17,21,MIAMIFL,33,1165,161,372,79,199,90,108,28,158,79,43,16,67,52,491,.433,.397,.833,35.3,14.9,4.8,2.4
Career,,,131,3679,438,1018,202,512,265,340,86,477,216,113,48,187,247,1343,.430,.395,.779,28.1,10.3,3.6,1.6
