,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,19,GSW,NBA,46:53,10,18,0,1,10,18,7,10,8,14,16,4,4,5,5,6,24,25.3
2009-10,20,GSW,NBA,36:14,10,23,1,2,10,23,9,11,7,11,14,5,3,8,6,5,28,25.4
2010-11,21,TOT,NBA,37:03,14,20,1,1,14,20,7,8,4,12,15,4,3,3,7,5,31,29.5
2010-11,21,NYK,NBA,28:04,2,7,1,1,2,7,4,4,3,6,9,2,2,2,3,5,8,9.6
2010-11,21,MIN,NBA,37:03,14,20,0,0,14,20,7,8,4,12,15,4,3,3,7,4,31,29.5
2011-12,22,MIN,NBA,34:03,11,16,0,1,11,16,8,8,6,9,11,3,3,5,4,6,28,23.6
2012-13,23,DEN,NBA,27:21,7,13,0,2,7,13,6,8,4,11,14,2,4,3,5,5,18,16.0
2013-14,24,DEN,NBA,31:42,6,14,3,6,4,9,5,6,3,7,8,4,3,2,4,5,19,16.7
Career,,,,46:53,14,23,3,6,14,23,9,11,8,14,16,5,4,8,7,6,31,29.5
2 Seasons,,GSW,NBA,46:53,10,23,1,2,10,23,9,11,8,14,16,5,4,8,6,6,28,25.4
2 Seasons,,DEN,NBA,31:42,7,14,3,6,7,13,6,8,4,11,14,4,4,3,5,5,19,16.7
2 Seasons,,MIN,NBA,37:03,14,20,0,1,14,20,8,8,6,12,15,4,3,5,7,6,31,29.5
1 Season,,NYK,NBA,28:04,2,7,1,1,2,7,4,4,3,6,9,2,2,2,3,5,8,9.6
