,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,19,GSW,NBA,PF,63,1129,.462,8.1,.991,.404,.223,.118,.246,.009,.466,.649,.354,.196,.396,.000,.477,.128,52,,.500,.000,0,0
2009-10,20,GSW,NBA,C,33,749,.443,8.9,.984,.408,.184,.097,.294,.016,.447,.587,.386,.300,.341,.200,.574,.097,30,1.000,.400,.000,1,0
2010-11,21,TOT,NBA,C-PF,40,590,.466,9.2,.985,.371,.212,.117,.284,.015,.469,.673,.357,.323,.347,.250,.598,.106,27,1.000,.750,.333,1,0
2010-11,21,NYK,NBA,PF,17,127,.311,12.2,.911,.267,.244,.111,.289,.089,.317,.667,.273,.000,.154,.250,.692,.133,6,1.000,.750,.333,1,0
2010-11,21,MIN,NBA,C,23,463,.498,8.6,1.000,.393,.205,.119,.283,.000,.498,.674,.378,.385,.387,,.587,.100,21,,,,0,0
2011-12,22,MIN,NBA,PF,34,517,.470,8.0,.995,.460,.165,.135,.235,.005,.472,.641,.273,.296,.383,.000,.691,.110,21,,1.000,.000,0,0
2012-13,23,DEN,NBA,PF,39,329,.491,5.7,.930,.570,.228,.088,.044,.070,.528,.662,.346,.300,.200,.000,.661,.228,24,,.750,.000,0,0
2013-14,24,DEN,NBA,PF,43,527,.386,14.4,.653,.267,.125,.045,.210,.347,.435,.638,.318,.375,.270,.295,.560,.040,7,1.000,.426,.346,1,0
Career,,,NBA,,252,3841,.453,9.0,.944,.403,.194,.105,.242,.056,.466,.640,.348,.274,.355,.241,.572,.112,161,1.000,.482,.250,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,96,1878,.454,8.5,.988,.405,.207,.109,.266,.012,.458,.623,.366,.235,.371,.111,.516,.115,82,1.000,.444,.000,1,0
2 seasons,,DEN,NBA,,82,856,.428,11.0,.762,.386,.166,.062,.145,.238,.480,.652,.333,.333,.262,.261,.613,.114,31,1.000,.464,.281,1,0
2 seasons,,MIN,NBA,,57,980,.484,8.3,.998,.425,.186,.126,.260,.002,.486,.657,.333,.340,.385,.000,.635,.105,42,,1.000,.000,0,0
1 season,,NYK,NBA,,17,127,.311,12.2,.911,.267,.244,.111,.289,.089,.317,.667,.273,.000,.154,.250,.692,.133,6,1.000,.750,.333,1,0
