,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,20,SAS,NBA,PG,11,168,83%,17%,,,,+7.0,+8.1,9,6,8,0,9,1,63,3,7
2017-18,21,SAS,NBA,PG,5,96,18%,82%,,,,-7.1,+3.3,2,1,3,0,4,0,24,0,3
Career,,,NBA,,16,264,59%,41%,,,,+1.8,+6.4,11,7,11,0,13,1,87,3,10
