,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,20,SAS,NBA,PG,38,322,.431,9.7,.802,.293,.362,.095,.052,.198,.441,.559,.452,.182,.167,.391,.415,.026,3,.889,.217,.600,0,0
2017-18,21,SAS,NBA,PG,81,1743,.443,7.4,.944,.412,.223,.210,.099,.056,.454,.586,.360,.344,.367,.265,.330,.028,15,1.000,.618,.286,0,0
2019-20,23,SAS,NBA,PG,58,1447,.475,11.0,.832,.305,.182,.192,.153,.168,.494,.616,.316,.505,.451,.378,.290,.035,17,.971,.333,.400,0,0
Career,,,NBA,,177,3512,.456,9.2,.884,.356,.219,.192,.117,.116,.469,.595,.359,.405,.405,.354,.319,.031,35,.962,.381,.375,0,0
