Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,23,MNL,NBA,SG,3,NA,42,6,16.3,0.368,13.7,14.6,0.941,6.9,9.4,6.9,25.7
1956-57,24,MNL,NBA,SG,5,NA,187,3.7,13.3,0.275,5.2,6.2,0.844,6.7,3.3,3.7,12.5
1958-59,26,MNL,NBA,SG,13,NA,439,5.7,13.5,0.424,4,5.2,0.778,4.5,3.2,3.6,15.5
Career,NA,,NBA,,21,NA,668,5.2,13.6,0.379,5,6,0.821,5.3,3.6,3.8,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MNL,NBA,,21,NA,668,5.2,13.6,0.379,5,6,0.821,5.3,3.6,3.8,15.3
