Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,23,MNL,NBA,SG,3,NA,42,7,19,0.368,16,17,0.941,8,11,8,30
1956-57,24,MNL,NBA,SG,5,NA,187,19,69,0.275,27,32,0.844,35,17,19,65
1958-59,26,MNL,NBA,SG,13,NA,439,70,165,0.424,49,63,0.778,55,39,44,189
Career,NA,,NBA,,21,NA,668,96,253,0.379,92,112,0.821,98,67,71,284
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MNL,NBA,,21,NA,668,96,253,0.379,92,112,0.821,98,67,71,284
