Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1992-93,28,TOT,NBA,SF,20,422,12.8,0.501,0.012,0.331,10.1,11.4,10.7,8.2,1.9,1,12.2,20.6,NA,0.3,0.3,0.6,0.071,NA,-2.2,-0.3,-2.5,-0.1
1992-93,28,ATL,NBA,SF,3,15,-8.8,0,0,0,0,7.7,3.7,0,6.6,0,40,13.8,NA,-0.1,0,-0.1,-0.284,NA,-17.1,2,-15.2,-0.1
1992-93,28,GSW,NBA,SF,17,407,13.5,0.509,0.013,0.338,10.4,11.5,11,8.5,1.8,1.1,11.6,20.8,NA,0.4,0.3,0.7,0.084,NA,-1.6,-0.4,-2,0
1993-94,29,TOT,NBA,SF,28,349,15.6,0.523,0,0.653,9.2,13.6,11.4,9.5,2.7,1.3,12.1,20.8,NA,0.4,0.3,0.8,0.109,NA,-0.1,0.6,0.6,0.2
1993-94,29,GSW,NBA,SF,5,63,12,0.531,0,0.222,7,13.5,10.3,6.4,0.8,1.9,9.2,14.2,NA,0.1,0,0.1,0.096,NA,0.3,0.9,1.2,0.1
1993-94,29,SAC,NBA,SF,23,286,16.4,0.522,0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,NA,0.4,0.3,0.7,0.112,NA,-0.1,0.5,0.4,0.2
Career,NA,,NBA,,48,771,14.1,0.511,0.007,0.466,9.7,12.4,11,8.8,2.3,1.1,12.2,20.7,NA,0.7,0.7,1.4,0.088,NA,-1.2,0.1,-1.1,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,23,286,16.4,0.522,0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,NA,0.4,0.3,0.7,0.112,NA,-0.1,0.5,0.4,0.2
2 seasons,NA,GSW,NBA,,22,470,13.3,0.511,0.011,0.326,10,11.8,10.9,8.2,1.6,1.2,11.3,20,NA,0.5,0.3,0.8,0.085,NA,-1.4,-0.2,-1.6,0
1 season,NA,ATL,NBA,,3,15,-8.8,0,0,0,0,7.7,3.7,0,6.6,0,40,13.8,NA,-0.1,0,-0.1,-0.284,NA,-17.1,2,-15.2,-0.1
