Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,28,TOT,NBA,SF,20,1,422,73,163,0.448,0,2,0,73,161,0.453,0.448,41,54,0.759,38,43,81,24,17,7,26,64,187
1992-93,28,ATL,NBA,SF,3,0,15,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,1,1,0,2,0,2,3,0
1992-93,28,GSW,NBA,SF,17,1,407,73,160,0.456,0,2,0,73,158,0.462,0.456,41,54,0.759,38,42,80,24,15,7,24,61,187
1993-94,29,TOT,NBA,SF,28,1,349,52,118,0.441,0,0,NA,52,118,0.441,0.441,55,77,0.714,30,43,73,22,19,7,21,43,159
1993-94,29,GSW,NBA,SF,5,1,63,9,18,0.5,0,0,NA,9,18,0.5,0.5,3,4,0.75,4,8,12,3,1,2,2,6,21
1993-94,29,SAC,NBA,SF,23,0,286,43,100,0.43,0,0,NA,43,100,0.43,0.43,52,73,0.712,26,35,61,19,18,5,19,37,138
Career,NA,,NBA,,48,2,771,125,281,0.445,0,2,0,125,279,0.448,0.445,96,131,0.733,68,86,154,46,36,14,47,107,346
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,23,0,286,43,100,0.43,0,0,NA,43,100,0.43,0.43,52,73,0.712,26,35,61,19,18,5,19,37,138
2 seasons,NA,GSW,NBA,,22,2,470,82,178,0.461,0,2,0,82,176,0.466,0.461,44,58,0.759,42,50,92,27,16,9,26,67,208
1 season,NA,ATL,NBA,,3,0,15,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,1,1,0,2,0,2,3,0
