Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,SEA,NBA,PF,19,NA,87,6.6,15.3,0.432,4.6,7,0.647,5,4.1,9.1,2.1,1.7,2.5,NA,5,17.8
1976-77,25,SEA,NBA,PF,60,NA,587,8.4,14.8,0.566,5.2,9.8,0.535,4.5,5.2,9.6,1.7,2,1.3,NA,5.1,22
1977-78,26,SEA,NBA,PF,1,NA,7,0,5.1,0,0,0,NA,0,0,0,10.3,0,0,5.1,10.3,0
Career,NA,,NBA,,80,NA,681,8.1,14.8,0.546,5.1,9.3,0.545,4.5,5,9.5,1.8,1.9,1.4,5.1,5.1,21.3
