Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,SEA,NBA,PF,4,NA,5.5,0.3,2,0.125,0.5,0.5,1,1,0.8,1.8,0.3,0,0,NA,0.8,1
Career,NA,,NBA,,4,NA,5.5,0.3,2,0.125,0.5,0.5,1,1,0.8,1.8,0.3,0,0,NA,0.8,1
