Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,PTP,ABA,PF,63,NA,1844,6.1,11.6,0.523,0,0,1,6.1,11.6,0.522,2.1,3.6,0.57,5.9,7.2,13.1,2,NA,NA,2.1,3.7,14.3
1968-69,24,MNP,ABA,C,69,NA,2625,5.8,11.5,0.502,0,0.1,0,5.8,11.4,0.505,2.6,4.3,0.601,5,6.9,11.9,2.4,NA,NA,2.6,3.3,14.2
1969-70,25,TOT,ABA,PF,81,NA,2353,4.9,8.9,0.55,0.1,0.1,0.5,4.8,8.8,0.551,2.4,3.7,0.646,4.8,7.8,12.6,3,NA,NA,2.7,4.4,12.2
1969-70,25,PTP,ABA,PF,44,NA,1249,4.8,8.9,0.536,0.1,0.1,0.6,4.7,8.7,0.535,2.6,4.1,0.631,4.4,8.4,12.8,3.3,NA,NA,3,4.1,12.2
1969-70,25,LAS,ABA,PF,37,NA,1104,5.1,8.9,0.566,0,0.1,0.333,5,8.8,0.568,2.2,3.2,0.667,5.2,7.1,12.3,2.6,NA,NA,2.4,4.7,12.3
1970-71,26,FLO,ABA,PF,57,NA,1876,4.1,8.2,0.507,0,0,0,4.1,8.1,0.509,2,3.2,0.611,3.7,7.9,11.6,3.6,NA,NA,4,3.5,10.2
1971-72,27,NYA,ABA,PF,80,NA,2510,5.6,9.7,0.571,0,0,NA,5.6,9.7,0.571,1.5,2.4,0.645,4,6.7,10.8,2.3,NA,NA,2.7,4.2,12.6
1972-73,28,NYA,ABA,PF,76,NA,2027,4.1,7.5,0.539,0,0,NA,4.1,7.5,0.539,1.1,1.8,0.624,3.1,6.7,9.8,3.6,NA,NA,3.3,4.3,9.3
Career,NA,,ABA,,426,NA,13235,5.1,9.6,0.532,0,0,0.333,5.1,9.6,0.533,2,3.2,0.615,4.4,7.2,11.6,2.8,NA,NA,2.9,3.9,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,MNP",ABA,,176,NA,5718,5.7,11,0.515,0,0.1,0.385,5.6,10.9,0.516,2.4,4,0.599,5.2,7.3,12.5,2.5,NA,NA,2.5,3.6,13.8
2 seasons,NA,NYA,ABA,,156,NA,4537,4.9,8.8,0.558,0,0,NA,4.9,8.8,0.558,1.3,2.1,0.637,3.6,6.7,10.3,2.9,NA,NA,2.9,4.2,11.1
1 season,NA,FLO,ABA,,57,NA,1876,4.1,8.2,0.507,0,0,0,4.1,8.1,0.509,2,3.2,0.611,3.7,7.9,11.6,3.6,NA,NA,4,3.5,10.2
1 season,NA,LAS,ABA,,37,NA,1104,5.1,8.9,0.566,0,0.1,0.333,5,8.8,0.568,2.2,3.2,0.667,5.2,7.1,12.3,2.6,NA,NA,2.4,4.7,12.3
