Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,24,BOS,NBA,PG,9,NA,11.2,1.7,4.1,0.405,0,0.2,0,1.7,3.9,0.429,0.405,1.3,2.2,0.6,0.4,0.7,1.1,1.3,0.4,0,0.8,0.9,4.7
1980-81,25,BOS,NBA,PG,16,NA,14.3,2.6,5.4,0.477,0,0.1,0,2.6,5.3,0.482,0.477,0.6,0.8,0.833,0.6,0.9,1.6,1.6,0.6,0.2,0.8,1.5,5.8
1981-82,26,BOS,NBA,PG,12,NA,25.8,3.2,7.8,0.409,0,0.2,0,3.2,7.6,0.418,0.409,2,2.9,0.686,1,1.1,2.1,4,1.2,0.2,2.1,2.5,8.3
1982-83,27,BOS,NBA,PG,7,NA,26.7,5,12.1,0.412,0,0.4,0,5,11.7,0.427,0.412,0.9,1,0.857,1.1,0.9,2,4.4,1.6,0.1,2,3.6,10.9
1983-84,28,BOS,NBA,PG,23,NA,26.8,5,10.3,0.485,0.1,0.5,0.273,4.9,9.8,0.496,0.492,2.3,3.3,0.72,1,1.3,2.3,4.2,1.5,0,1.8,3.4,12.5
1988-89,33,PHI,NBA,PG,3,0,23,3.3,8.3,0.4,0.7,2.3,0.286,2.7,6,0.444,0.44,0.7,2,0.333,1,1.3,2.3,1.7,0.7,0,1.7,3.3,8
1989-90,34,DET,NBA,PG,8,0,2.4,0.1,0.6,0.2,0,0.4,0,0.1,0.3,0.5,0.2,0,0,NA,0.3,0.1,0.4,0.5,0.3,0,0.1,0.4,0.3
1990-91,35,DET,NBA,PG,10,1,4,0.4,1.6,0.25,0,0.3,0,0.4,1.3,0.308,0.25,0,0,NA,0.1,0,0.1,0.6,0.1,0,0,0.4,0.8
Career,NA,,NBA,,88,1,17.8,2.9,6.6,0.443,0.1,0.4,0.156,2.9,6.3,0.46,0.448,1.2,1.8,0.697,0.7,0.8,1.6,2.6,0.9,0.1,1.2,2.1,7.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,67,NA,21.5,3.6,8,0.454,0,0.3,0.158,3.6,7.7,0.464,0.456,1.6,2.2,0.711,0.9,1,1.9,3.2,1.1,0.1,1.5,2.5,8.9
2 seasons,NA,DET,NBA,,18,1,3.3,0.3,1.2,0.238,0,0.3,0,0.3,0.8,0.333,0.238,0,0,NA,0.2,0.1,0.2,0.6,0.2,0,0.1,0.4,0.6
1 season,NA,PHI,NBA,,3,0,23,3.3,8.3,0.4,0.7,2.3,0.286,2.7,6,0.444,0.44,0.7,2,0.333,1,1.3,2.3,1.7,0.7,0,1.7,3.3,8
