,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,24,BOS,NBA,,4,7,0,1,4,7,3,5,,,2,6,,0,,2,9,
1980-81,25,BOS,NBA,,5,11,0,1,5,11,3,3,,,4,4,,,,4,12,
1981-82,26,BOS,NBA,,6,15,0,,6,,5,7,,,6,7,,,,5,16,
1982-83,27,BOS,NBA,,7,14,0,1,7,13,2,3,,,3,8,3,1,3,6,16,
1983-84,28,BOS,NBA,,10,17,1,3,10,16,5,7,3,4,5,9,5,1,5,5,22,18.4
1988-89,33,PHI,NBA,,6,11,1,4,5,9,2,6,2,2,4,3,1,0,2,5,15,9.6
1989-90,34,TOT,NBA,,1,3,0,3,1,1,0,0,1,1,1,4,1,0,1,2,2,1.7
1989-90,34,DET,NBA,,1,3,0,3,1,1,0,0,1,1,1,4,1,0,1,2,2,1.7
1990-91,35,DET,NBA,,1,5,0,1,1,5,0,0,1,0,1,2,1,0,0,2,2,1.7
Career,,,,,10,17,1,,10,,5,7,,,6,9,,,,6,22,
5 Seasons,,BOS,NBA,,10,17,1,,10,,5,7,,,6,9,,,,6,22,
2 Seasons,,DET,NBA,,1,5,0,3,1,5,0,0,1,1,1,4,1,0,1,2,2,1.7
1 Season,,PHI,NBA,,6,11,1,4,5,9,2,6,2,2,4,3,1,0,2,5,15,9.6
