,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,GSW,NBA,,7,14,2,3,6,11,7,10,2,4,4,5,2,1,4,6,15,11.0
1991-92,24,BOS,NBA,,4,7,0,1,4,7,4,4,1,2,2,8,1,2,2,3,10,9.5
1994-95,27,TOT,NBA,,5,6,1,2,4,5,4,4,0,3,3,6,1,1,3,3,11,9.3
1994-95,27,PHI,NBA,,0,2,0,2,0,0,1,2,0,1,1,6,0,0,2,3,1,1.1
1994-95,27,MIA,NBA,,5,6,1,2,4,5,4,4,0,3,3,4,1,1,3,3,11,9.3
1995-96,28,WSB,NBA,,2,3,1,1,1,2,2,3,0,2,2,4,1,0,0,2,7,9.3
Career,,,,,7,14,2,3,6,11,7,10,2,4,4,8,2,2,4,6,15,11.0
1 Season,,GSW,NBA,,7,14,2,3,6,11,7,10,2,4,4,5,2,1,4,6,15,11.0
1 Season,,MIA,NBA,,5,6,1,2,4,5,4,4,0,3,3,4,1,1,3,3,11,9.3
1 Season,,BOS,NBA,,4,7,0,1,4,7,4,4,1,2,2,8,1,2,2,3,10,9.5
1 Season,,PHI,NBA,,0,2,0,2,0,0,1,2,0,1,1,6,0,0,2,3,1,1.1
1 Season,,WSB,NBA,,2,3,1,1,1,2,2,3,0,2,2,4,1,0,0,2,7,9.3
