Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,GSW,NBA,PG,62,1,773,4.1,10.7,0.384,0.2,1.4,0.161,3.9,9.2,0.419,2.9,3.6,0.805,0.7,2.3,3,3.8,1.4,0.4,2.7,4.8,11.3
1991-92,24,BOS,NBA,PG,11,0,136,4.2,9,0.471,0,0.8,0,4.2,8.2,0.516,3.7,4.8,0.778,0.3,2.6,2.9,7.9,0.8,1.1,2.9,4.5,12.2
1994-95,27,TOT,NBA,PG,19,0,194,2.4,5.9,0.406,0.4,1.5,0.25,2,4.5,0.458,3,3.9,0.762,0,2.2,2.2,6.3,0.4,0.2,2.2,4.1,8.2
1994-95,27,PHI,NBA,PG,5,0,36,0,3,0,0,3,0,0,0,NA,1,4,0.25,0,1,1,11,0,0,5,3,1
1994-95,27,MIA,NBA,PG,14,0,158,3,6.6,0.448,0.5,1.1,0.4,2.5,5.5,0.458,3.4,3.9,0.882,0,2.5,2.5,5.2,0.5,0.2,1.6,4.3,9.8
1995-96,28,WSB,NBA,PG,2,0,22,3.3,4.9,0.667,1.6,1.6,1,1.6,3.3,0.5,3.3,4.9,0.667,0,3.3,3.3,11.5,3.3,0,0,4.9,11.5
Career,NA,,NBA,,94,1,1125,3.8,9.5,0.399,0.3,1.4,0.186,3.6,8.2,0.435,3,3.8,0.79,0.5,2.3,2.9,4.9,1.2,0.4,2.6,4.7,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,62,1,773,4.1,10.7,0.384,0.2,1.4,0.161,3.9,9.2,0.419,2.9,3.6,0.805,0.7,2.3,3,3.8,1.4,0.4,2.7,4.8,11.3
1 season,NA,MIA,NBA,,14,0,158,3,6.6,0.448,0.5,1.1,0.4,2.5,5.5,0.458,3.4,3.9,0.882,0,2.5,2.5,5.2,0.5,0.2,1.6,4.3,9.8
1 season,NA,BOS,NBA,,11,0,136,4.2,9,0.471,0,0.8,0,4.2,8.2,0.516,3.7,4.8,0.778,0.3,2.6,2.9,7.9,0.8,1.1,2.9,4.5,12.2
1 season,NA,PHI,NBA,,5,0,36,0,3,0,0,3,0,0,0,NA,1,4,0.25,0,1,1,11,0,0,5,3,1
1 season,NA,WSB,NBA,,2,0,22,3.3,4.9,0.667,1.6,1.6,1,1.6,3.3,0.5,3.3,4.9,0.667,0,3.3,3.3,11.5,3.3,0,0,4.9,11.5
