Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,PTP,ABA,SF,77,NA,2173,627,1361,0.461,34,116,0.293,593,1245,0.476,0.473,329,398,0.827,198,243,441,133,NA,NA,203,236,1617
1970-71,23,PTC,ABA,SF,79,NA,3089,898,1972,0.455,89,264,0.337,809,1708,0.474,0.478,430,519,0.829,299,467,766,226,NA,NA,320,273,2315
1971-72,24,PTC,ABA,SF,49,NA,2065,563,1228,0.458,43,137,0.314,520,1091,0.477,0.476,248,286,0.867,154,293,447,203,NA,NA,210,156,1417
1972-73,25,SEA,NBA,SF,70,NA,1633,352,809,0.435,NA,NA,NA,352,809,0.435,0.435,194,236,0.822,NA,NA,319,150,NA,NA,NA,169,898
1973-74,26,SEA,NBA,SF,35,NA,717,178,396,0.449,NA,NA,NA,178,396,0.449,0.449,82,100,0.82,59,87,146,56,28,6,NA,70,438
1974-75,27,SEA,NBA,SG,21,NA,276,60,141,0.426,NA,NA,NA,60,141,0.426,0.426,42,49,0.857,15,18,33,19,7,3,NA,33,162
Career,NA,,TOT,,331,NA,9953,2678,5907,0.453,166,517,0.321,2512,5390,0.466,0.467,1325,1588,0.834,725,1108,2152,787,35,9,733,937,6847
,NA,,ABA,,205,NA,7327,2088,4561,0.458,166,517,0.321,1922,4044,0.475,0.476,1007,1203,0.837,651,1003,1654,562,NA,NA,733,665,5349
,NA,,NBA,,126,NA,2626,590,1346,0.438,NA,NA,NA,590,1346,0.438,0.438,318,385,0.826,74,105,498,225,35,9,NA,272,1498
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,PTC",ABA,,205,NA,7327,2088,4561,0.458,166,517,0.321,1922,4044,0.475,0.476,1007,1203,0.837,651,1003,1654,562,NA,NA,733,665,5349
3 seasons,NA,SEA,NBA,,126,NA,2626,590,1346,0.438,NA,NA,NA,590,1346,0.438,0.438,318,385,0.826,74,105,498,225,35,9,NA,272,1498
